,HM86_LB,HM86_UR,HM86_UTI,HM86_mouse
PROKKA_00110,601.0997477396703,764.1705657193789,680.9031242764546,909.3408439147424
PROKKA_00111,18.059404012417108,31.138385858265092,72.29640334533178,53.00557501512322
PROKKA_00112,438.0898003436668,494.9791733105675,321.9751861329097,370.49808150611165
PROKKA_00113,287.1567505583467,339.3691234766829,215.45572552081546,257.4462505660869
PROKKA_00114,402.044878396728,687.5491580873351,384.33632341778457,509.929571607193
PROKKA_00115,4585.705649371957,5408.323514010195,1406.3364615359717,3610.5754226524627
PROKKA_00116,1493.3322875180118,1600.5581018311996,971.7285915794254,1549.9929218548236
PROKKA_00117,43.482955224260394,65.81430867077276,85.8831987962769,72.21764976105028
PROKKA_00118,35.154757005267996,57.34203006393533,41.24178597648311,64.63933678802339
PROKKA_00119,32.569093283575235,69.18301536010469,129.81383287699066,84.0020986619508
PROKKA_00120,20.692996930164107,60.26464471545415,25.501683032613588,63.98126265552725
PROKKA_00121,20.098439003889744,40.907842976209615,44.395981463256426,33.63053962933575
PROKKA_00125,71.55427392209067,56.849202868428485,70.48671137033794,62.774865863653005
PROKKA_00126,99.88525401612517,128.30582345124847,140.97319484075294,132.92790908351054
PROKKA_00127,104.4401328634766,115.18078977073368,249.98965977447332,107.92712359035227
PROKKA_00128,16.10086911347006,18.892668612799223,21.665947079779595,22.97562593959845
PROKKA_00129,3.7353726090166757,2.6478213588135775,16.321807695487934,16.710641750214293
PROKKA_00130,27.874479281289755,11.613089590527599,154.46989130910077,61.603239970796814
PROKKA_00131,162.3808531613809,18.157016902497503,4.769819336567365,522.9291556583541
PROKKA_00132,91.90558584619727,11.328066027786228,5.162479717919662,418.06711164557663
PROKKA_00133,42.836111660133966,4.398081447989233,0.9923858872858222,279.36814043114833
PROKKA_00134,10.470423958817404,2.002392283495242,3.2757027198710293,69.28170915527745
PROKKA_00135,12.980837058509149,8.565396471279513,16.26093909749452,16.765378421802293
PROKKA_00136,13.528519298299395,49.2501468429196,1.4708909023560968,8.072747025882702
PROKKA_00137,4.108433027498113,8.428260727643458,18.136347761332903,26.4847221038423
PROKKA_00139,10.225784109036816,220.3351550165886,20.584077136967345,14.016721719597706
PROKKA_00140,15.840247247938903,4.313152978648751,311.5033141131044,49.53437575081626
PROKKA_00141,317.83909121908357,92.12230939870125,478.10148007345737,298.3350698593436
PROKKA_00142,24.80240132768893,41.10595156640225,84.90627114761253,28.431304092615097
PROKKA_00143,11.140598771070263,11.02812546329863,13.458236250653664,22.91839198026021
PROKKA_00144,279.40779399371104,440.3095183507259,152.50319102634063,261.1750918104629
PROKKA_00145,2047.6590075469262,781.5515302694282,535.9928831159943,1826.5080592415984
PROKKA_00146,4593.775779013656,1730.4543126984877,2516.511100081671,4363.84325620459
PROKKA_00147,5.176176710205179,42.22914065038486,24.551542572395,17.75554431449121
PROKKA_00148,7.807833191067714,5.839469485565536,23.60738696855699,56.88233933783736
PROKKA_00149,838.5039941892941,130.78124601578298,61.78339296645636,1717.9744493330008
PROKKA_00150,62.44351460092075,22.365158128340997,48.45822478313994,202.9413755645744
PROKKA_00151,330.026035417991,644.4916786472023,122.54595549950122,164.87033349014285
PROKKA_00152,36.43857354751669,84.91881756561772,20.558235632017137,35.62093678833805
PROKKA_00153,84.32049773112327,206.63544970656844,46.81184907156369,83.04399766625423
PROKKA_00155,15.676065078421903,11.28767278222446,14.272806129234324,22.688198322092315
PROKKA_00156,38.90880028371333,0.10777493699771991,0.48974565901786576,22.420935330506303
PROKKA_00157,98.35820256373572,1.0491030895642048,1.3388966558785589,43.94326711294418
PROKKA_00158,2.4344159523183664,0.9033866628813823,2.0996710058560764,4.734880672164823
PROKKA_00159,81.67960931826764,44.96108291327137,7.674246351447806,37.14461807736136
PROKKA_00160,127.57731414637111,26.26022422545795,12.489321400636229,157.38397711963145
PROKKA_00161,2.5093897297050134,1.2465760053898125,0.0,14.862253917593298
PROKKA_00162,28.295354217371713,6.678587100948235,1.765731646296846,33.32735427577251
PROKKA_00163,60.29938411021882,415.4581177963135,42.273692943695075,76.97304930745142
PROKKA_00164,70.89624727338384,429.1795578633703,22.15609361396825,61.14228399603333
PROKKA_00165,49.30650049348681,36.67017451702187,21.79070912119124,78.78971399847565
PROKKA_00166,17.90750360115961,13.130754702423179,12.175935330097028,28.90020979780539
PROKKA_00167,4.456610387819031,1.7256188326683433,3.022827161645496,107.92178374750948
PROKKA_00168,13.457432555136169,3.4938460742395714,5.318649758408118,123.49929699802692
PROKKA_00169,5.229040895298629,10.027159061474018,9.649044319455994,9.44511402028276
PROKKA_00170,15.026933055324164,347.34232976682836,5.2072794528429505,103.39669714700686
PROKKA_00171,31.20546246340057,39.28125433626202,7.770774954407706,42.47527413673415
PROKKA_00172,1.4133415734544652,2.702318067875869,1.3239098070472386,4.507580112469746
PROKKA_00173,22.916025931046413,2.2041225617273508,0.8585029029301353,44.060650160320364
PROKKA_00174,0.7602740870704501,0.6272764657720696,0.3909174026206929,5.6515267137069625
PROKKA_00175,104.31797929084456,7.2410916815415725,13.042555848727039,6.7068166100607955
PROKKA_00176,77.19387838373632,20.84116667161447,15.844005221412118,20.816327473178074
PROKKA_00177,48.58150696423653,20.149830834596436,14.373055600856325,14.167671030424142
PROKKA_00179,46.398609225321245,47.65468646821654,38.17154705028238,277.1038445401309
PROKKA_00180,41.1128842247679,166.52924755002581,87.16742350840116,238.2239699079307
PROKKA_00181,0.6753421773815813,2.6199866233249813,0.5952808283643125,12.191870793075697
PROKKA_00182,9.700063848073562,30.292912120753236,5.923205346643953,52.366347842118
PROKKA_00183,4.212234234844057,11.53239464303293,7.1345475255988005,29.06062989426573
PROKKA_00184,99.5625724938294,37.051629236153445,945.8523699342358,186.08284338467527
PROKKA_00185,4.32618623609828,133.46758182613232,6.488964153885474,27.006345580943933
PROKKA_00186,0.10749645245486375,0.12163431975884802,0.0,2.0642874691819344
PROKKA_00187,0.2709630066308131,0.9669688983191096,0.2572128776101705,3.3053767350070906
PROKKA_00188,0.03827132734989426,0.21652374390806983,0.0,0.8218640044422751
PROKKA_00189,0.1606515948066826,0.38008627781195886,0.0,0.7237635264584492
PROKKA_00190,0.07027699491241646,0.3445857222371789,0.0,0.9287231091723461
PROKKA_00191,0.0362616457767263,0.20515377562065976,0.22373996888007983,0.3594031210153258
PROKKA_00192,0.2985451287632729,0.6193176008398111,0.12280464457327689,0.6904323114241784
PROKKA_00193,0.5012260623339209,0.5955043560264548,0.46389636151230745,0.8693727566335216
PROKKA_00194,0.13728882420491512,0.38836241478919054,0.0,0.2551354408504257
PROKKA_00195,0.24913883686597832,0.4933344910219159,0.19215314974406852,0.6944936779619677
PROKKA_00196,0.5685672839569093,1.3499696333798907,0.23004250321472997,0.6928634111122918
PROKKA_00197,1.2356302277239948,4.194418665651837,1.876684263209574,1.695711673300316
PROKKA_00198,3.147243486446374,9.054750236794613,3.0106945121190463,4.836207895690097
PROKKA_00199,1.4667309492274778,3.493135474499318,3.9647430897061104,3.1151431465312536
PROKKA_00200,5.857413079508639,37.727342839244386,5.957331694193006,33.493312128662275
PROKKA_00201,1.9337390790154443,7.257965913093667,3.2011259690103175,13.439595549771312
PROKKA_00202,33.728219783021984,55.16635738608795,28.335033002709615,45.22098909835754
PROKKA_00203,8.833104216157412,28.574958830620066,2.375711669563029,27.948109222227064
PROKKA_00204,1.7071376892954357,16.399553590488885,0.3411596392322888,16.235074142783684
PROKKA_00205,1.8716208665673464,10.707353397758023,2.58421046874594,13.815473742069962
PROKKA_00206,5.560814686163293,27.87517332723833,8.648274135243833,27.708687813299548
PROKKA_00207,1.116967982289343,4.77175757116385,1.8284540836787575,8.472474004559347
PROKKA_00208,0.9654914370738227,1.0562577263693413,0.3291288207203189,3.542248191205961
PROKKA_00209,0.577549121825677,1.4377176595495833,0.9502846678252116,4.579449221955278
PROKKA_00210,0.14378041506814462,0.26727696548367624,0.6336767304848041,1.3232727908575914
PROKKA_00211,0.40784185508411613,0.6192023074608152,0.5733677603284737,1.9443866556733564
PROKKA_00212,0.3466870581218252,0.8417742094907179,1.336945516636766,1.0022100673333232
PROKKA_00213,4.675069462670059,3.6886550931164734,4.989561501707556,114.46346081329149
PROKKA_00215,1.6964143850329345,3.467990780926631,4.513710676537262,61.50481236157922
PROKKA_00216,46.11491547876598,35.69079075125481,27.83279551650054,30.218742773226094
PROKKA_00217,8.690765384192861,9.993668192769984,5.480669437886112,7.453246419987986
PROKKA_00218,7.436031610540681,8.84550180695272,5.646949706764463,7.811085357576781
PROKKA_00219,17.98508230246626,28.848939879119936,14.379307473670966,13.494813359654398
PROKKA_00220,9.129487420525676,16.235590047470442,11.321750925261313,4.54665368716263
PROKKA_00221,107.051956964234,204.9808390272193,49.307223330553434,59.40323283196705
PROKKA_00222,0.0,0.0796078438288806,0.0,0.261492636220453
PROKKA_00223,0.0,0.0,0.0,0.0
PROKKA_00224,54.98575982227416,152.1363108599354,282.792619064823,278.4186017386568
PROKKA_00225,1.3339717249516951,4.575413811558714,3.086554531322046,3.0987906890691472
PROKKA_00226,1.8476403673617856,9.307372432486817,3.2885270593783544,20.95392558563849
PROKKA_00227,1.437589633090893,2.909219807182578,1.3646385569291553,7.946281015033364
PROKKA_00228,0.6347638094895303,1.3753676590078923,0.9999806772395403,5.1201192074236905
PROKKA_00229,1.3733908684976004,1.3534998886973066,0.8200678357278239,30.188358386538347
PROKKA_00230,0.36294070497242,0.5713731384201027,0.1947304647182811,9.853323121010332
PROKKA_00231,1.6088382486663444,2.4978015875566975,0.0,31.33538024004293
PROKKA_00232,11.650190038684153,9.319467419434105,3.184710977652389,123.69123707310874
PROKKA_00233,43.06264694802909,891.3528570086982,3.499932370338391,30.452996593173587
PROKKA_00234,13.754128482586951,248.19489834353513,2.4416289242677793,13.786752565154151
PROKKA_00235,4.923269053354763,53.22760443396149,2.0806392010504235,10.193771324084368
PROKKA_00236,3.8976101540631145,37.34520300224813,1.9017218943742866,4.423121247959382
PROKKA_00237,7.484108963764277,17.49327486099276,10.051087832766664,17.364021904728833
PROKKA_00238,3.2023455372773313,13.179078545871182,22.627205047911293,8.446849936838243
PROKKA_00239,9.588985207182265,13.570294235544537,6.6665378482636015,11.110324031795198
PROKKA_00240,57.03224610937164,57.194832302275735,33.35937156381561,41.08093187852923
PROKKA_00241,10.447117238262587,14.121392875487013,25.764760360049756,29.134298662349842
PROKKA_00243,15.038267184318723,29.668419375403584,14.643395204634187,29.17671716035623
PROKKA_00244,25.569512204666196,55.045743208761145,14.967719032695864,157.7434763277358
PROKKA_00245,10.107716556205155,27.535103347300502,10.051087832766662,12.241460654002456
PROKKA_00246,0.9420285201782987,2.345031769727968,25.57483202999346,25.769587481198514
PROKKA_00247,665.725931159137,654.7516430896517,668.4348449380605,554.9787663866393
PROKKA_00248,56.78039184175979,73.77091321856119,64.77644734745829,64.78222152662639
PROKKA_00249,35.33432548697541,83.7995545945333,20.920944056404764,52.32546000624813
PROKKA_00250,184.88976374342508,359.0550092468882,68.47303586072289,214.30620620272987
PROKKA_00251,19.216536232039942,44.24392937814462,11.728618621124632,86.69428327795771
PROKKA_00252,1.2973699595589614,5.332194616461368,0.5743478761580949,22.027066884908514
PROKKA_00253,1.7153520800418978,5.831684910175961,1.4432710805519138,20.36317742058998
PROKKA_00254,0.8202282129214428,1.9405813479835927,1.6563060231460556,4.951663844749178
PROKKA_00255,0.0,0.0,0.0,0.0
PROKKA_00256,0.14455154357411712,0.04089071841722365,0.0,2.686323669022401
PROKKA_00257,0.5983617027923681,1.1774919406630497,0.642084235017035,0.902481547119565
PROKKA_00258,0.21190928419220972,0.5115295208537545,0.4358376978851454,0.4900733684825389
PROKKA_00259,2.03996708167785,4.657743564481162,3.7461049835426206,5.415776387776813
PROKKA_00260,2.031889234567947,5.747805142122536,4.318324516636423,3.6361786976923685
PROKKA_00261,7.782474416600998,17.552136427001166,8.493169218687829,17.053678092177208
PROKKA_00262,3.086461932354946,8.003809431431414,4.531704340784969,5.589594038978237
PROKKA_00263,0.8074343586471049,1.411969971828014,1.1322715929459846,2.1371093729698143
PROKKA_00264,0.8103367780717406,2.2355182267048916,1.1428350597023316,5.622091678739738
PROKKA_00265,344.37596847658426,468.6140083116979,155.30742087948084,181.0819336011182
PROKKA_00266,20.75495250544863,14.439229482528187,14.576079566243287,22.577961801472735
PROKKA_00267,6.520325663220464,3.4200644504545745,14.778888572775395,10.080063835729655
PROKKA_00268,63.8247982265929,48.27924300063013,129.57426483205217,64.72786922560167
PROKKA_00269,28.66431296299104,53.44373085647112,11.666441234461303,29.79708589732061
PROKKA_00270,34.848184762972856,29.076103903965077,81.72280248479183,47.24411174652626
PROKKA_00271,43.46306845071665,86.25574666524587,10.899755472766289,54.7682094767159
PROKKA_00272,59.811337086037916,45.34949642380918,108.52682854140201,232.8754007755667
PROKKA_00273,40.321691261629034,50.373264188654645,133.81419346111528,61.17616441938208
PROKKA_00274,62.738927697562914,81.46411442251856,41.80776096710508,43.91073974789616
PROKKA_00275,119.07681121297007,90.82356182638499,134.35224260331245,119.12184573071671
PROKKA_00276,6.5887349226824705,65.844882693537,12.11893389616891,8.494762469057008
PROKKA_00277,3.5430809996923966,24.770706059742103,8.442138382198422,7.590094841114401
PROKKA_00279,10.588400566804081,61.58142193633882,27.203114851139805,22.923295308991154
PROKKA_00280,12.084159754679748,179.492012638935,16.51517034231548,33.16128425130255
PROKKA_00281,2.051109030782778,64.35832556288757,7.104932095889433,4.948587068117561
PROKKA_00282,1.414143648321079,70.36575857394874,5.889702553090315,2.19001901787302
PROKKA_00283,1.497193666151597,69.3883899585823,4.380867728858938,2.5242044271892703
PROKKA_00284,3.4123755381169545,107.06226884205134,13.623749384697941,4.973730395093607
PROKKA_00285,1.3444325287677605,50.73238623354278,3.828626244337113,3.2721615480568875
PROKKA_00286,1.325127603712072,64.30316468962828,3.8934488029191483,4.3154076771256165
PROKKA_00287,13.423090482326431,395.41009174777724,14.81546175034582,13.96521670540496
PROKKA_00288,0.8105952587027047,22.815455681847457,2.5007491258558203,1.5063977703800258
PROKKA_00289,3.109773805436728,56.47195678030242,8.236708080719959,5.788552845923055
PROKKA_00290,3.089624481499062,75.41826932439685,2.382932677677202,9.091041863494045
PROKKA_00291,2.3118341502190383,53.85779134229536,5.063544248454282,3.818912936157176
PROKKA_00292,2.6030866001525466,70.37758852070705,6.3625057183665445,4.673947951446339
PROKKA_00293,0.7641113811095727,28.70494708585251,2.4246954153272156,2.05563764473508
PROKKA_00294,4.83383504136708,157.2503690132357,22.01406737285307,10.55160684633038
PROKKA_00295,2.70342142131168,87.9454951320224,2.780088123956736,5.582218688110379
PROKKA_00296,1.289022677697888,71.83379175793027,4.544839715685795,1.3688571043888058
PROKKA_00297,1.8378829999374957,100.19327731057979,8.124195346692224,3.2625609741909365
PROKKA_00298,1.2598856370627638,59.38926534595115,4.300338844905229,2.1254827612450655
PROKKA_00299,1.8319032122498407,112.32687423730094,3.617000465770702,4.176040416503335
PROKKA_00300,3.029542371805133,166.68157285288018,7.03291414927299,6.6891742353277355
PROKKA_00301,0.9918248632196226,89.23555599989187,3.969543549143289,2.5240107789785156
PROKKA_00302,5.795212407782526,490.15652305327023,13.51258442297801,13.617345958781652
PROKKA_00303,0.637855455831571,64.88494859111825,4.722800306962648,2.0546600111056876
PROKKA_00304,2.935398176935784,166.78473839329328,10.479005433567618,4.72775234238576
PROKKA_00305,0.2723704325866001,20.725940536915218,0.4201419351317254,0.0
PROKKA_00306,2.870309710176746,139.07965179434214,7.834951664767517,8.521513100400853
PROKKA_00307,1.7990000963016641,99.62825043723448,3.8057517036689306,4.330284205631256
PROKKA_00308,3.476295666607885,130.01075407069806,8.824071915519824,9.267932949195206
PROKKA_00309,3.2639473306845597,51.90292651676707,11.50803450944293,9.820607849835286
PROKKA_00310,68.23969203818493,1004.3319939502297,129.92383507341157,185.6617471094298
PROKKA_00311,48.52475597179538,82.32330156930131,4.809723011998771,48.12694430921175
PROKKA_00312,42.912848776026394,1.4765292865092554,59.35096582940033,12.563923188169559
PROKKA_00313,0.6601247236162143,35.79355270449711,3.2584574021438053,4.449070056658546
PROKKA_00314,5.939834464304727,318.3614010663032,14.708909023560969,22.643070926256357
PROKKA_00315,217.83751291621613,689.0317025979438,156.90631256925698,59.278958286293474
PROKKA_00316,7.78955583099281,394.227676710889,29.128948814705932,43.114639370717484
PROKKA_00317,9.868800528283414,509.6569518864483,43.13185264158122,53.74646866989381
PROKKA_00320,4.287151316450565,26.501407945501835,7.101312055759055,12.975624635352224
PROKKA_00321,0.524602252551466,4.409582305999733,0.6605871679775864,2.2814285073146765
PROKKA_00322,4.184876008209893,29.238402842157466,5.574129011396316,14.220999779597632
PROKKA_00323,5.7161031337502735,43.3348060622593,4.702565515587487,13.489165981552073
PROKKA_00324,1.8513461113737193,12.605755552799263,1.6032410039995904,7.565104958304188
PROKKA_00325,2.2125016109739866,22.99632972861647,1.9502110720293522,13.00073737451856
PROKKA_00326,1.0257513049091451,8.798532551931045,2.8582781024430197,5.411263240786998
PROKKA_00327,0.6651005381158341,6.953785162394341,4.267924230496396,3.0323509557021704
PROKKA_00328,0.04791131478191891,0.05421258143097977,0.0,0.0
PROKKA_00329,0.40724617564631077,4.000642088781621,1.370602886286363,2.568601326417223
PROKKA_00330,0.7627237696426667,5.0259197844424,2.2146464716265526,8.449019133021304
PROKKA_00331,0.7725442473633877,4.113641372101813,5.607903082659511,3.378080837011001
PROKKA_00334,0.4371358032166821,2.308262297441992,0.0,0.9628046911603222
PROKKA_00335,12.021277269165967,81.84546781882297,16.30431295192202,19.550519159343345
PROKKA_00336,16.729672895550443,250.16287276162754,39.852563256919815,36.20627041108391
PROKKA_00337,275.31412453003185,201.79241927802758,425.72471134988524,255.6689288048845
PROKKA_00338,26.38325224104221,130.6324033665333,32.485560122477885,25.076806714378723
PROKKA_00339,14.636150783482824,75.66628944474144,23.46880217262507,25.72698263345628
PROKKA_00340,6.67701379026078,49.55566000033313,30.228271616454958,20.656292063429337
PROKKA_00341,6.797803705179707,41.83335194751473,21.517483976113834,25.297176241011904
PROKKA_00342,13.669306417345734,73.00784770622468,24.0352100348768,44.75109764348019
PROKKA_00343,12.783936566685512,65.64872548384496,22.67407166980009,40.589297178666115
PROKKA_00344,11.510735110950776,72.42857547382485,23.219063530049816,25.962179459546114
PROKKA_00345,8.63416556286373,45.21010928868866,9.646346040843172,23.85930182230265
PROKKA_00346,9.459217988875674,36.23618227011625,14.162896491625752,22.108318559519674
PROKKA_00347,12.359414184739279,91.88260843206858,25.109835083993577,31.184935575073563
PROKKA_00348,1.4077064337369587,6.994676474687282,15.105681135949897,30.02781913962728
PROKKA_00349,331.9299318495742,1235.156165908986,492.7191982936211,929.3581429928186
PROKKA_00350,885.0014732488396,2365.0916306532813,831.2706505326793,1088.5365478309564
PROKKA_00351,21.094561129205797,16.16850765998318,26.386545145437918,38.615946210217544
PROKKA_00352,17.579784673114908,58.70107190505477,19.380805725382608,48.957927537350834
PROKKA_00353,20.977019990838272,31.43990127203712,43.390356530887026,29.860025036868773
PROKKA_00354,585.984378736552,751.5109427390689,570.7959879765909,631.5729568752673
PROKKA_00355,49.345399380622275,39.52421283272633,86.99107268304842,42.91937379385735
PROKKA_00356,115.76884350630363,135.52402535745972,124.57043649111962,126.2770208012766
PROKKA_00357,14.073344331337072,18.177565592355688,23.975071894672773,21.12152791232957
PROKKA_00358,65.61975334544468,80.30061844307039,109.6879585228014,62.125053199184265
PROKKA_00359,94.35185635506502,46.81698356957203,4.260787233455433,110.25003261598174
PROKKA_00360,260.1008525172374,53.7127876548255,8.013806753724204,191.79868784643006
PROKKA_00361,341.22189162906204,107.03367419113157,2.460938994031658,276.57665718585844
PROKKA_00362,403.39136814842834,185.06084243824156,15.59185557923299,423.5309064650603
PROKKA_00363,18.879447383686287,14.689116631732306,2.9619462201482065,34.460800289891765
PROKKA_00364,8.899015307830844,4.725083319306215,2.2022046375162914,21.16601706168234
PROKKA_00365,7.127801357165674,22.822306750167172,16.890730528722514,26.364410408919362
PROKKA_00366,0.26806077384314125,0.2274869714477189,0.8269882394048519,5.3137069031126645
PROKKA_00367,0.727447367185013,1.8177250943732808,1.5584940580387239,14.01946525487263
PROKKA_00368,0.54594195595462,0.5039489760972082,0.17729191563903204,10.537289876389632
PROKKA_00369,1.0455630653740704,0.7699376180973475,1.6384218410779512,19.410021845931134
PROKKA_00370,4.594140741795158,8.069833970612333,4.859410233197105,32.09083735082297
PROKKA_00372,220.55850277086313,208.30485799113887,222.73917687858832,196.9084480746234
PROKKA_00374,64.27606541257124,250.9522497419881,39.51888055225676,74.87787039388978
PROKKA_00375,81.59296907360789,145.13724534975114,41.7933100693349,72.9218361860066
PROKKA_00376,24.58888893093837,34.568975835500304,102.94296494775121,31.110626583117913
PROKKA_00377,8.173306034143382,10.994162672902043,4.277284473711684,8.754710871786203
PROKKA_00378,0.7488074842528939,1.2337734257921362,0.16211431988333325,2.8645231382164424
PROKKA_00379,0.9885975959178256,0.7064951643978298,0.0,2.06281496484472
PROKKA_00380,0.6001522588471948,0.6548309178110451,0.7935069341657891,0.955983200433478
PROKKA_00381,0.438415581812465,0.6464017080785455,0.3278899418468421,3.2918980971290814
PROKKA_00382,0.20560001100590447,0.21810037311128394,0.6342919506114885,2.0377808026500026
PROKKA_00383,1.0080088415916006,2.885573821716007,1.1694919121933542,2.3909519262988637
PROKKA_00384,14.691597883693323,14.7458221492265,3.0342906664955964,51.558959778514996
PROKKA_00385,11.193030682735788,54.348263894533346,7.370331119709816,25.688313046497917
PROKKA_00386,4.386286203620398,51.55290494153296,6.402251938020635,9.69988200548712
PROKKA_00387,5.327289035173302,76.67827517597779,10.208136080153642,7.706950676272392
PROKKA_00388,30.967081054673233,191.07857713548955,34.225469309942255,29.038056434495783
PROKKA_00389,48.012655871354006,344.34204041188156,31.611276721269988,43.520860050620165
PROKKA_00390,55.69190298122437,56.54615673531888,78.65220187582456,43.68492595680943
PROKKA_00391,1.738119118564707,13.19714730996065,3.1832331535328295,5.539477802563362
PROKKA_00392,4.206128446015731,29.346051921021026,2.2044563804994364,7.645584798286148
PROKKA_00393,7.360955547066172,63.6765540553165,5.468143349368996,19.107854375129605
PROKKA_00394,8.73058647381262,181.18492464129977,103.94058214143091,35.97977293936203
PROKKA_00395,11.855184381794183,20.44609764145006,9.143540398656805,24.163572361897206
PROKKA_00396,8.763767570957945,3.003065607414274,19.44609943624046,20.550726763017323
PROKKA_00402,57.00677586470037,164.68758716111813,33.13886038757995,138.95895321078896
PROKKA_00403,45.746161952313365,138.32502074875163,37.91186116595152,156.36015408975987
PROKKA_00404,4.938589849271638,5.443434157539933,5.916866799666413,13.702345706573732
PROKKA_00405,10.773081972039035,10.457236610459363,6.077401945393796,29.363443942255035
PROKKA_00406,0.42960097765076216,3.2597417101959536,8.731732627988222,27.67661361021599
PROKKA_00407,30.998167958565013,61.71620032003528,90.33316261669188,76.35420257866379
PROKKA_00408,3921.8345717031016,2997.6237010719165,4119.283147638469,2220.2577054623016
PROKKA_00409,130.0040232303877,120.96728951888232,204.63333397829348,116.06284177466107
PROKKA_00410,9.183977838867323,9.820475816595515,11.099636488942021,11.573744618329595
PROKKA_00411,162.50806509014154,108.842253267593,95.54201347800942,83.83820924436452
PROKKA_00412,58.76356847553622,56.80503689358801,52.23184970792196,37.878206290914044
PROKKA_00413,113.2469480789907,168.16161910803166,51.33234143162974,98.33148583207543
PROKKA_00415,3.363702976895016,3.9515107177594095,4.550835546445275,17.00175903973502
PROKKA_00416,0.8003830349710169,1.1697965208933618,1.4403921146169547,5.701774867887231
PROKKA_00417,1.9073145391859003,2.9357369427888846,2.2498461506457827,6.950047108375835
PROKKA_00418,1.6412020878546323,2.216481391805608,2.613282836519332,3.673099896776629
PROKKA_00419,1.8701590611498113,2.551793248551209,2.5454053602461024,8.382027593757428
PROKKA_00420,4.62600024763285,8.787462305720094,2.4218419932438646,15.60754842029661
PROKKA_00421,632.6788728921084,501.4507037014156,718.204134516774,910.4779775254813
PROKKA_00422,1384.6895450910883,1279.686696093999,1383.6201232063731,2030.628243928647
PROKKA_00423,822.2254008324509,678.1251979313741,1064.2445869745634,1000.9159951063142
PROKKA_00425,16722.18849186213,3357.398981089271,39550.42480294416,13371.808759247804
PROKKA_00426,17141.85355101515,3261.2855682398554,25832.85294100131,10490.66470374867
PROKKA_00427,2842.6546646691827,397.15929238764954,3582.3133542371897,2588.0149069780464
PROKKA_00428,3001.5146896450274,465.6066555936181,3164.0260885147613,2603.904162471256
PROKKA_00429,568.1016898604001,395.2844225743281,1070.0074586592457,628.2300609821102
PROKKA_00430,1121.5410814467568,808.669260596525,2463.513754896357,1249.3471823463663
PROKKA_00431,2513.609385568685,669.8015717969175,1834.374464046636,1309.162294290319
PROKKA_00436,121.48074257205887,96.58533413010836,164.52957815235104,83.24257556872675
PROKKA_00437,111.61161716635347,91.47757958170408,92.88663346384776,92.49360361831305
PROKKA_00438,76.24060408120991,69.32185991408012,133.71466653785689,84.11990869771935
PROKKA_00444,64.40762211756086,68.1392052960392,116.02731847089916,98.76162916320558
PROKKA_00445,322.8486018809975,208.04283920271902,202.0192344608627,207.70031102086006
PROKKA_00447,77.0643044889395,21.59844029459715,139.09791825291535,68.83484611751527
PROKKA_00448,104.37980391621069,118.70848920654292,62.602318646424116,167.5038790969366
PROKKA_00449,128.02338867135842,179.05098835370703,76.83942431242923,173.89086970738387
PROKKA_00450,4.0685739648101595,12.838807262087569,6.860647064847889,17.28222931316655
PROKKA_00451,0.2506836661813818,0.7293945285200818,0.14731019371585863,2.543779925292238
PROKKA_00452,1.262253583864294,0.9145002265574109,1.5688661968812458,6.480352672578224
PROKKA_00453,235.34232888374467,266.44844839331125,64.3054240843507,63.90444208167503
PROKKA_00454,203.08483006428588,227.7562181140343,439.5843811702366,296.8693295603233
PROKKA_00456,1.7743617473599977,7.769427726326666,2.851594677417822,9.283973684091915
PROKKA_00457,0.6366995398490097,7.766912397484366,0.5381554440937669,7.953052259436335
PROKKA_00458,17.074085109180064,59.78273662038235,96.02339337392593,54.19265064643908
PROKKA_00459,21.381473824976794,85.85854708714812,47.14685529802919,62.61580457318039
PROKKA_00460,5.452393518961862,53.7592800155285,36.179911780496724,40.661236762837476
PROKKA_00461,14.424510937227451,51.19240841054772,42.116765088995315,25.985688732315733
PROKKA_00462,129.17369397623943,245.4993744008328,98.62653632356063,171.21471200688603
PROKKA_00463,292.6565486147424,96.10364101461224,159.84303558629497,83.0845446933894
PROKKA_00464,15.801725875254032,16.61287542370259,9.5195967017743,11.407142536573383
PROKKA_00465,3.1051028055143925,14.616093508617466,3.4486137138818163,25.39009145237301
PROKKA_00466,2.7134283912652823,9.606617618858266,3.869325384368032,14.46290554864862
PROKKA_00467,2.3555388287491876,8.585413102665123,1.6496561223130306,16.24214208973309
PROKKA_00468,1.7537038438769257,6.664420401037132,2.041627216030728,13.610146938949118
PROKKA_00469,2.5514218233262844,6.351363154636715,1.6953642127558226,22.17573881808742
PROKKA_00470,0.8933036863637187,1.9688856393271987,0.9404056588834062,6.105398240486657
PROKKA_00471,57.51644779188439,145.762563318383,22.10632006723302,89.48920551274955
PROKKA_00472,38.993729013923996,136.93945704096103,20.138625666740097,69.31364524807083
PROKKA_00473,0.49945285692472075,1.74063301549242,4.191113983097042,4.455242462397528
PROKKA_00474,10.284203423448382,20.00360390036299,14.871167522734321,36.06421682391576
PROKKA_00475,178.1678174999703,84.7703472488525,189.7231099112396,505.11575161293604
PROKKA_00476,2.9266815049818016,35.9967885920935,54.17423408290075,38.14599732286483
PROKKA_00477,4.765802959559595,7.390714304832052,3.113054248268361,15.204626561949068
PROKKA_00478,4.182606629591646,10.81912384669949,3.8362248044990195,9.57022723486539
