,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b0776,161.474778673692,3.93491595805215,0.950535999732148,3.08764313911223,0.00201750583771206,0.0126099216490696
b4315,30226.6738076261,3.9184917828187,1.05032360303831,2.77865961916524,0.00545836883580634,0.0301916026230538
b3637,14813.0263105139,3.90278080729367,0.320571930351016,9.05500617011357,1.36560066208926e-19,5.13636549028324e-17
b3470,733.028318129381,3.89565324612599,0.580672322172474,4.98672510391482,6.14113459448046e-07,1.14065888856739e-05
b3704,2581.78480945218,3.86668588419976,0.539394354355722,5.31463828097324,1.06869401019019e-07,2.65760353443165e-06
b3984,69401.1983443741,3.86132229481522,0.382883215625561,7.47309408729328,7.83307980602162e-14,9.06528351396886e-12
b2609,51207.0250451905,3.84927887312839,0.597121847525216,4.77168752899813,1.8268877406475e-06,2.95543290946684e-05
b1904,34.105546195717,3.82992647946929,1.00376660434644,2.81930726447298,0.00481274238376788,0.0271189921961752
b1634,6066.41001283945,3.82930493286084,0.383635486133723,7.37498233381527,1.64366846152783e-13,1.76635657169187e-11
b0797,2138.69314458527,3.82720234001184,0.543997488535245,5.19708711822237,2.02435507811448e-07,4.46406811215862e-06
b3795,3210.90995860143,3.80089084634161,0.422197717689383,6.63407386868507,3.26546275662251e-11,1.88854916998554e-09
b4155,1746.63301171034,3.79740849851308,0.449490528802571,6.22350932724943,4.86155900544388e-10,2.28569235115322e-08
b0805,7095.55855029113,3.79323389764554,0.910547229639654,3.06764306860936,0.00215754153626844,0.0132835906596732
b3230,4263.87020476613,3.75054259460719,0.483652605118367,5.68702115009602,1.29274451592033e-08,3.96925331469823e-07
b0961,454.915911803382,3.74334901389481,0.422557244271948,6.49225412907431,8.45614565232805e-11,4.38699004618191e-09
b2497,902.646384253963,3.74000664843319,0.411775050507042,6.65413469091744,2.84971616091882e-11,1.71495918564094e-09
b0849,2021.32786361018,3.70841700312331,0.452510069401725,5.98531875037428,2.15966497873494e-09,8.66457589468459e-08
b3985,200423.502549161,3.66008616469235,0.477957004037503,5.56553443556948,2.61350163669498e-08,7.41889285359925e-07
