,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b2914,10295.6122945991,-1.48374432441747,0.438549804558911,-1.10305447497352,0.270003509182858,1
b2301,1195.82960215992,-1.48622127333818,0.411342208736307,-1.18203593750302,0.237191441594041,1
b3349,8250.37872205696,-1.48784784444266,0.691216405216716,-0.70578163475404,0.48032394473189,1
b1324,7961.26879355689,-1.48868186173863,0.484564030512253,-1.00849801257849,0.313215441342311,1
b0109,1639.01036117048,-1.49369754160334,0.446907385750215,-1.10469765625954,0.269290619320179,1
b2133,5643.38034296937,-1.49705812639154,0.465350930776579,-1.06813609583212,0.285459125706323,1
b2300,2357.42372398598,-1.49958309741817,0.301409051632326,-1.65749201861259,0.0974200411991764,0.63312506256657
b0222,3502.68108408907,-1.50067605292086,0.33748890403865,-1.48353337525884,0.137932755865306,0.828422479837736
b3866,7821.41118164551,-1.50605168015357,0.340593285544036,-1.48579464608424,0.137333446737586,0.82647268246679
b0480,3462.86047423087,-1.50762991789759,0.478923715232557,-1.05993898767593,0.289172357127247,1
b2980,544.99266114721,-1.51026312599216,0.335504076989409,-1.52088502342779,0.12828869291653,0.784594871922437
b0932,8135.8733894803,-1.51425641295149,0.386277556996052,-1.33131320636562,0.183085974566021,1
b2252,144.118018727989,-1.51453459396721,0.689749970475716,-0.745972621952188,0.455683953726019,1
b1777,2025.47002770795,-1.51483583441242,0.457222333589797,-1.12600762602798,0.260162291418969,1
b2285,5641.75917587163,-1.51525936586625,0.283506961980363,-1.81744872248302,0.069148433135584,0.483748538849433
b0928,24881.3579745188,-1.51545225681119,0.435741368423074,-1.18293165204073,0.23683623610509,1
b2215,128098.681930587,-1.51997686996221,0.576481510006376,-0.901983603873882,0.367065577624723,1
b1480,1184.16418645998,-1.52252112348319,1.11058962859259,-0.470489828133329,0.638005099831079,1
b0610,524.447589935995,-1.52317381458696,0.374498883220271,-1.39699699526005,0.162414474688661,0.925204279927116
b3846,1628.6585346381,-1.52913565373403,0.718937474633924,-0.735996762449286,0.461732668075369,1
b0008,56327.0672876454,-1.53151147871151,0.616100739393322,-0.862702225020693,0.38830120873623,1
b0178,11636.0957924735,-1.53583755225514,0.540053957339371,-0.992192622557565,0.321103570625521,1
b4210,110.049191271582,-1.53709332825092,0.643794953691511,-0.834261475911291,0.404133655497779,1
b0419,4286.68735798783,-1.53996723149422,0.713490463523343,-0.756796704510625,0.449171667483611,1
b1415,3252.08492327148,-1.5473133204456,0.513564830512948,-1.06571417653142,0.28655286720208,1
b3536,4219.1655263347,-1.54833181822496,0.34739400999173,-1.57841471773796,0.114470366228118,0.720703721935266
b3531,1660.5081472883,-1.54877451409597,0.981457078851596,-0.559142652206542,0.576064367740644,1
b0330,478.601041193586,-1.55144228098837,0.664750771845579,-0.829547409862159,0.406794721185033,1
b2937,3553.85027674233,-1.552314948343,0.443667952928683,-1.24488357722736,0.213174548466507,1
b4036,5752.26042508665,-1.55580673696591,0.956799887759689,-0.580901758117169,0.561306667375841,1
b0381,9001.45800831624,-1.55933262140249,0.595461905796722,-0.9393256158916,0.347563590647723,1
b3513,847.419941519457,-1.56026618002509,1.24803660115641,-0.448918068192834,0.65349076154143,1
b3646,305.427590902986,-1.56059193140718,0.651970351906123,-0.859842675005406,0.389875771648818,1
b3511,2412.56588316954,-1.56072675811717,1.10378713869902,-0.508002619760605,0.611451505983174,1
b0767,4011.03370087329,-1.56149266676328,0.325288016641819,-1.72614002987252,0.0843222237858034,0.562584415457832
b0237,17175.1367945573,-1.56356144842953,0.471738891897883,-1.19464699245431,0.232224980831686,1
b3708,5491.80993505126,-1.56374853700913,1.64622608434546,-0.342449036842513,0.732012990645314,1
b1768,1832.75654497374,-1.57125184371644,0.356203537504503,-1.60372310650963,0.10877510030845,0.696219620677728
b1767,1140.06379835173,-1.57139063359076,0.354003218210711,-1.61408316138713,0.106509389260291,0.684800752744053
b1101,22828.5584940233,-1.57406472364622,0.80978869043694,-0.708906817822397,0.478382303948731,1
b4235,6258.99715827425,-1.5768245200674,0.336096970365712,-1.71624433103266,0.086117332519157,0.573289941482618
b0131,9279.50478365394,-1.58206813668605,0.872032792980604,-0.667484229230127,0.50446288001343,1
b0047,1400.34886826043,-1.58414875271722,0.47015016089358,-1.24247272745153,0.214062196827657,1
b3917,934.209069867955,-1.5872736531886,0.62776886414922,-0.93549343831268,0.349534063346318,1
b0126,6118.96474281828,-1.59102973836408,0.428329987162448,-1.3798467445146,0.167633836658857,0.944588416678839
b3524,2470.04340749388,-1.59934479527483,0.792191332176486,-0.756565706958924,0.449310093019581,1
b1462,202.765241425665,-1.60048944358863,0.893548658397816,-0.672027693114484,0.501566066511159,1
b3729,13239.3522142451,-1.60148654925749,0.595905768399857,-1.00936520697327,0.312799518271015,1
b3532,3164.70469939791,-1.60156012864248,1.00320125843515,-0.599640524355822,0.548745833590523,1
b4255,12874.9849979919,-1.60363732047695,0.571665508599713,-1.05592748101167,0.291001347783314,1
b3362,417.039805386189,-1.60991170089723,1.2244698531298,-0.498102668136964,0.618411680069354,1
b1619,2592.09750974887,-1.61173850652016,1.12903055805013,-0.541826350189009,0.587938137168827,1
b3097,31213.9463760762,-1.61653936376455,0.622025197036985,-0.991180689627091,0.321597357999818,1
b2393,12654.7127754115,-1.62599653743192,0.455470201957319,-1.37439624972564,0.169318699801674,0.952299005052781
b1062,1913.22706523818,-1.6275540459204,0.428993121851611,-1.46285339776955,0.143507498123322,0.85002768081314
b2130,312.312205916938,-1.63220250923802,0.794739012187236,-0.795484428904668,0.4263317650887,1
b4135,2622.00048421551,-1.64581351728241,0.534094181706512,-1.20917534660074,0.226595487037012,1
b2938,9440.54647004572,-1.64956817892682,0.426091991596927,-1.52447873167562,0.127389165805309,0.782103221512309
b1710,2622.62856812617,-1.6573849083009,0.986246430556432,-0.666552382785316,0.505058093391178,1
b1656,8356.40532866842,-1.6576095097226,0.654432395781488,-1.00485476263337,0.314966789917312,1
b1664,7705.96462660859,-1.66198051599218,0.558589347347607,-1.18509334117364,0.235980543564051,1
b2148,857.650050385235,-1.66360690791895,0.878039928881919,-0.755782153055359,0.449779818757502,1
b3764,1778.03463432861,-1.66658937697604,0.588616503365105,-1.13246803846846,0.257437714257315,1
b3530,4030.76303984924,-1.66755974575923,0.924100159038988,-0.722388952354965,0.470055377237284,1
b2522,4537.69616236753,-1.67366830066561,0.411237937070121,-1.63814726205754,0.10139097790394,0.656097747339688
b3860,1983.00140396234,-1.67392851810364,0.902286744460223,-0.74691169103543,0.455116868426677,1
b4551,722.006455983848,-1.67517021207729,0.471108623506677,-1.43315188554963,0.151814436318115,0.883577638068102
b0957,299088.477871274,-1.7038363306305,0.3868918115197,-1.8192071004704,0.0688798399771201,0.483122234245115
b1891,814.669457320913,-1.70696156360306,0.552204897667689,-1.28025225163523,0.200456434626935,1
b1823,3676.43161060962,-1.71939772332933,0.429742462642777,-1.67402057247327,0.0941265562701763,0.617051868882267
b4187,3149.03462836398,-1.72377420645623,0.828888363544099,-0.873186593381009,0.382561381055195,1
b1847,1624.12680539092,-1.73842960942709,1.00046800395003,-0.738084183113941,NA,NA
b3819,305.099746442494,-1.74232718216082,0.659249204420979,-1.12601907925366,0.260157443609139,1
b0220,3373.58078867765,-1.74479405044538,0.77846129935615,-0.956751544439498,NA,NA
b0790,351.706246172999,-1.74591811538816,0.861742831874071,-0.8655924804921,0.386713680668326,1
b2535,1608.64158988164,-1.74749774040582,0.643151281990991,-1.16224247908176,0.24513698417192,1
b3555,3885.4378293437,-1.75977560808239,0.924319431376227,-0.821983810240962,0.411086111164301,1
b1778,5171.82667159441,-1.76418224502295,0.432013833885119,-1.76888373724198,0.0769132786740253,0.528383688424982
b2523,3712.05511412739,-1.7686345052245,0.385613133404181,-1.99327885551775,0.0462309204331405,0.352981602678268
b2250,659.931250067633,-1.79516360348912,0.586967903884343,-1.35469690629933,0.175514143964192,0.976196042861838
b1441,444.688826349466,-1.7995780740717,0.901606419749648,-0.886837157053212,0.375166579497788,1
b0435,3286.63397703892,-1.80766758379841,0.755328752625165,-1.06929278276689,0.28493776168983,1
b4112,1016.66071621217,-1.80873635424841,0.399172710818096,-2.02603116979345,0.0427615905976115,0.329922118226188
b4068,237.138353239388,-1.81373814428038,0.822870945797354,-0.988901295441745,NA,NA
b3098,6483.73611347162,-1.82013616002979,0.679021940061383,-1.207819823842,0.227116574516521,1
b1482,9947.54983260784,-1.82069169732918,0.975407125476891,-0.841383742125044,0.400132990412878,1
b3538,2309.616391744,-1.82204918258002,0.296514468108449,-2.77237460898319,0.00556489544402152,0.0598027513966456
b2131,1410.50952384754,-1.82459792179516,0.806674442555439,-1.02221897495964,0.306677271936472,1
b0119,2403.42138808646,-1.82924917575744,0.610746383820384,-1.35776354592599,0.174538725649125,0.973070115607657
b4127,1872.05975920146,-1.83603404972907,1.31620891367185,-0.635183397593602,0.525308810033412,1
b3661,2672.28440098327,-1.85330318766345,0.729872209816198,-1.16911313540535,0.242358052357796,1
b4743,402.972000133034,-1.85719754208125,0.962149255173732,-0.890919509080189,0.372972353298396,1
b3291,9260.81117010069,-1.85792507255953,0.596426043962717,-1.43844334304951,0.15030830214332,0.879917667605542
b2256,975.214646272208,-1.86637972136513,0.499790066120845,-1.7334872781478,0.0830090967428232,0.561171729300542
b2497,902.646384253963,-1.86876040307958,0.408024484201103,-2.12918694029007,0.0332387969639427,0.266708106838676
b4411,753.785202193427,-1.87999224190239,1.06641200881398,-0.825189734013849,0.409263880844118,1
b1519,833.170200392779,-1.88491155159581,0.772700899498011,-1.1452187413923,0.252118556752939,1
b1332,2881.02700142793,-1.88800832082854,0.563197576668624,-1.5767261039744,0.114858561245978,0.721522778265445
b0486,3010.53054649554,-1.88815694105405,1.04193174276956,-0.852413747078326,0.393984492842331,1
b1614,16192.44977094,-1.89315352469321,0.231523941450739,-3.85771561721293,0.000114451701599149,0.00208718284916267
b3449,672.834466529201,-1.90871443377223,0.540069499271521,-1.68258795395401,0.0924548852374584,0.607416484016403
b1440,850.583591815985,-1.92713237969683,0.98235511433353,-0.943785364547968,0.345279340992168,1
b4217,568.104670684678,-1.9463040435496,1.00263553686867,-0.943816580155342,0.345263386399717,1
b1611,2469.88942473659,-1.94848786547546,0.508240718292861,-1.86621778093922,0.0620109023643752,0.447459964542938
b0382,3571.60494313934,-1.95407352228282,0.473097908185836,-2.01665132264346,0.0437319130964774,0.335687057416583
b4067,1057.85309158786,-1.95987005837364,0.85942589546543,-1.11687355877707,0.264048391555784,1
b0104,4272.15583351363,-1.96756191187135,0.473140769192896,-2.04497683326225,0.0408571421258199,0.318761506229701
