,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b1778,5171.82667159441,-2.31743324838367,0.432724207399471,-3.04451016572659,0.00233059553716727,0.0141671959016895
b3110,5571.31665906579,-2.3487508212565,0.425782234976514,-3.16770102287356,0.00153649443474169,0.00998555454457394
b1706,2835.17793814291,-2.35094557108664,0.285839384246525,-4.72624013883793,2.28715154607653e-06,3.66065904369376e-05
b0457,1494.15741294496,-2.35173651292225,0.492301693380375,-2.74574824969745,0.00603730718280071,0.0324977769464174
b3405,2988.62287827424,-2.35232519702437,0.429883972732303,-3.14579115017737,0.0016563823957097,0.0105818569611263
b1448,1010.79712983666,-2.36112677361835,0.364690839215486,-3.7322757449745,0.000189757610630603,0.00164547737863829
b2440,263.629203118995,-2.36162949840828,0.492058670697472,-2.76720964286277,0.00565383844044362,0.0310956200257389
b3945,2445.92638593216,-2.36519028889037,0.361220460633427,-3.77938250368322,0.000157217757664627,0.00139961015625107
b3351,530.998855400101,-2.37100319680189,0.326932741569472,-4.19353286617992,2.7464326348326e-05,0.000326640940640763
b3233,9953.81918335617,-2.37739142708808,0.361187098208111,-3.81351225977193,0.000137005725915356,0.00122693520618841
b3093,1246.8082971009,-2.40188306537312,0.534259206721628,-2.62397549304858,0.0086910038360473,0.0447795043538807
b3450,1725.15543254147,-2.41327724692687,0.48345979171523,-2.92325705497207,0.00346390420058328,0.0200440148837598
b0654,567.497044069641,-2.41937824807946,0.541389874869207,-2.62173031666387,0.00874846277381137,0.0449985033955529
b3431,4566.05116259958,-2.43817679253541,0.445779941272572,-3.22620346808302,0.00125444144456819,0.00848227934091165
b3433,13409.6061016508,-2.44541599493681,0.397814104754235,-3.63339554244759,0.000279715716951962,0.00232504031024434
b3236,46353.8365645095,-2.47022279152192,0.490631083334444,-2.9965952860751,0.00273012900557945,0.0162350952130209
b2840,1243.55747924134,-2.47319044111473,0.39337759422927,-3.74497801279479,0.000180409574847143,0.00158728775062881
b2741,14675.9305750993,-2.48609713786097,0.538331587651035,-2.76056091069341,0.00577021968911694,0.0314539692836103
b4056,3147.21290361338,-2.49717212445391,0.329403310341032,-4.54510345662248,5.49082779371701e-06,7.90521570875334e-05
b3519,980.437554062201,-2.50009369817392,0.549998729907564,-2.72744938597592,0.00638260486040396,0.0340518759307722
b4219,2942.68856923756,-2.50442753917106,0.395897383144803,-3.80004416099109,0.00014467030468249,0.00129172981243208
