,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
b2239,5996.24389988144,-3.47790623315732,0.748304274822524,-3.31136185710687,0.000928430672748418,0.020271465180155
b2205,370.210014692506,-3.4803675891388,0.70792250269147,-3.50372756863727,0.000458794459770466,0.0112236791012141
b3518,965.884865108191,-3.48372317957172,0.487208328481877,-5.09786683513992,3.43502313228718e-07,1.72266410084202e-05
b3516,8401.79740192467,-3.49366862311468,0.715913717732956,-3.48319715259996,0.000495463343902309,0.0118321365222385
b4460,895.921125270929,-3.5214832316369,0.772668385695927,-3.26334463570145,0.00110105535919781,0.0228487970746635
b3049,5137.01771298968,-3.54448222211998,0.77253138276452,-3.29369431312226,0.000988799699617306,0.020952804902454
b2439,101.829174340254,-3.55204052375151,0.601848455889019,-4.24033741181868,2.23184046333568e-05,0.00079007152402083
b2111,65.1281155357121,-3.57468036400789,0.714028633552936,-3.60585030210418,0.000311132466410545,0.0079338778934689
b2441,589.220896701299,-3.58034927228211,0.516936822427318,-4.99161437207332,5.98767099690642e-07,2.77183108149099e-05
b2722,70.5380861713508,-3.59245918597609,0.644932999874278,-4.01973412196532,5.82638570057354e-05,0.00182620776802352
b1769,334.12882392863,-3.59255050533078,0.783016041107303,-3.31098006838343,0.000929698303377,0.020271465180155
b2876,398.882658392125,-3.59865946697839,0.687896986135911,-3.77768694928541,0.000158291674912677,0.00453618714106901
b4380,1014.58034313221,-3.65049539979368,0.554998086926252,-4.77568384870104,1.79097579315767e-06,7.69863737373063e-05
b4330,219.493049390331,-3.67265012018392,0.851696350150985,-3.13803167021923,0.00170086498426189,0.0330187273396389
b2882,345.662200652411,-3.68957251928212,0.682873407493189,-3.93861071432767,8.19547753330327e-05,0.00244160315818906
b3496,1333.13064989334,-3.70487701873841,0.83988617980008,-3.22052807129445,0.00127954660865853,0.0261915356833572
b2451,104.787126573559,-3.7347520998582,0.713407256620882,-3.83336737113048,0.00012640096466126,0.00365712021793972
b2440,263.629203118995,-3.75011094229887,0.494084492928937,-5.5660741870205,2.60542355509896e-08,1.8231905761146e-06
b0516,1074.1708484391,-3.76127372315379,0.442083264177804,-6.24604898420951,4.20965204819417e-10,4.22228100433875e-08
b0515,1026.97139531433,-3.7684569385257,0.426858485267913,-6.48565516224448,8.83470246197134e-11,9.49414989573992e-09
b2452,112.263696655892,-3.81652499719857,0.684048533418401,-4.11743445033575,3.83113446791361e-05,0.00126680039713759
b4358,57.690470861029,-3.8216999594022,0.848777464005376,-3.3244284621868,0.000885999609221078,0.0196027413540164
b0375,37.8219574599419,-3.83347166530231,0.841215264573474,-3.36830747684897,0.00075631197682042,0.0173720819713942
b2242,211.075824827821,-3.85623578841411,0.60169327168962,-4.74699638969452,2.06459635698143e-06,8.74981751853118e-05
b2866,1600.17786955426,-3.87220803244236,0.732427495118758,-3.92149127604316,8.80026351672045e-05,0.00259607773743253
b2881,1944.97546396493,-3.93517528431089,0.621235781498888,-4.72473635892162,2.3041408421421e-06,9.62938860278555e-05
b4198,1393.11143850224,-3.93803088647746,0.388413985040147,-7.56417379300537,3.9033757403275e-14,7.83017173509696e-12
b0061,650.179459077348,-3.98635245851762,0.967334152202391,-3.08719841196385,0.00202052683238619,0.0379944995012198
b0521,204.979960997341,-4.08511270160076,0.530730073088224,-5.81296003003755,6.13777205618295e-09,4.86014634659329e-07
b1900,1894.53448224887,-4.09868824099013,0.775546146721772,-3.99549176291864,6.45601019610709e-05,0.00200269429691611
