,predict,resid,K-12,Gene Name
PROKKA_02929,6.248380415091808,0.0017212428446278238,b3210,arcB
PROKKA_02931,5.873435274043536,-0.38946262414251365,b3209,elbB
PROKKA_02932,5.384461474926868,-0.1792469335965201,b3208,mtgA
PROKKA_02933,8.038905011266426,-0.6006797686596341,b3207,yrbL
PROKKA_02934,6.355403424883267,0.14944647077036777,b3206,npr
PROKKA_02935,6.993009382907484,0.12133241422309649,b3205,rapZ
PROKKA_02936,7.81456709134587,0.2523874285426757,b3204,ptsN
PROKKA_02937,8.175159676429763,0.4949900780714369,b3203,hpf
PROKKA_02938,8.249128331013285,0.04316565699832964,b3202,rpoN
PROKKA_02939,7.738858184976939,-0.0546988182607242,b3201,lptB
PROKKA_02940,7.685758840456103,0.903155613666879,b3200,lptA
PROKKA_02941,7.1227411759424974,1.2289290295678121,b3199,lptC
PROKKA_02942,7.232478639475271,-1.1253603023180148,b3198,kdsC
PROKKA_02944,6.59195090862566,-0.043640528192701034,b3197,kdsD
PROKKA_02945,5.789979912266897,-0.016363053543662076,b3196,yrbG
PROKKA_02946,5.886862655902704,-0.2476108817981535,b3195,mlaF
PROKKA_02947,5.823016641946065,-0.011929690415599659,b3194,mlaE
PROKKA_02948,6.129229324197143,1.7521404972474546,b3193,mlaD
PROKKA_02949,6.556163745211218,0.369840592048158,b3192,mlaC
PROKKA_02950,6.243224865879037,1.3663617095602891,b3191,mlaB
PROKKA_02951,6.013827665943481,2.259407834535173,b3190,ibaG
PROKKA_02952,6.035450262498808,2.054588472689982,b3189,murA
PROKKA_02953,4.984041658653462,-0.6008476097262081,b3188,sfsB
PROKKA_02954,5.993373991731651,0.778692551649125,b3187,ispB
PROKKA_02955,12.014342763338261,0.6998055922456174,b3186,rplU
PROKKA_02956,9.998322167373054,0.007915739175984982,b3185,rpmA
PROKKA_02957,6.635187249174298,1.5491447759565444,b3184,yhbE
PROKKA_02958,7.324167214886305,1.2947500269485896,b3183,obgE
PROKKA_02959,4.434073545904577,0.5483249898456695,b3182,dacB
PROKKA_02961,6.5521090619793485,1.1870223079757274,b3181,greA
PROKKA_02962,7.515603597125899,1.6775906783756707,b3180,yhbY
PROKKA_02963,7.9872803563291175,1.629332309537892,b3179,rlmE
PROKKA_02964,8.921293325590515,0.42988103189160753,b3178,ftsH
PROKKA_02965,5.235744261856483,1.1312828191469322,b3177,folP
PROKKA_02966,6.3927019328507955,0.4103203958547921,b3176,glmM
PROKKA_02967,9.168106946554142,1.201068559784746,b3175,secG
PROKKA_02969,4.033086768064337,-0.676632289547201,b3173,yhbX
PROKKA_02970,5.981388466042602,1.268592327403999,b3172,argG
PROKKA_02973,9.774629797402058,-0.21369147081559348,b3170,rimP
PROKKA_02974,10.266468031416625,-0.22929896209191192,b3169,nusA
PROKKA_02975,10.149057938374177,-0.44071322828881954,b3168,infB
PROKKA_02976,8.060735773159472,-0.8130036335692319,b3167,rbfA
PROKKA_02977,7.479730696681431,-0.38136007512438574,b3166,truB
PROKKA_02979,10.308912378214274,1.4464528719133831,b3165,rpsO
PROKKA_02981,9.191238689452696,0.27979165307785436,b3164,pnp
PROKKA_02982,10.253477529247046,0.46119737866434285,b3163,nlpI
PROKKA_02983,9.241603255265794,-0.12229259524046476,b3162,deaD
PROKKA_02984,4.631035987623493,-2.1874638926767807,b3161,mtr
PROKKA_02985,3.321585859177058,-1.091476573256251,b3160,yhbW
PROKKA_02986,3.9405619987259897,-1.336273280280143,b3159,yhbV
PROKKA_02987,4.743868642037797,-3.6233574515748668,b3158,yhbU
PROKKA_02988,7.282482520891074,0.3906953782660114,b3157,yhbT
PROKKA_02989,5.320553927099396,-0.6604110270645984,b3156,yhbS
PROKKA_02990,4.739182227831459,0.646177943941467,b3155,yhbQ
PROKKA_02991,5.249295543871718,0.6791562841213983,b3154,yhbP
PROKKA_02992,5.445826022431792,-1.2576917381953425,b3152,yraR
PROKKA_02996,5.870227610615897,0.3776480638045818,b3150,yraP
PROKKA_02997,6.308391118250839,0.0398346654474242,b3149,diaA
PROKKA_02998,4.656510736169035,0.252357757297359,b3148,yraN
PROKKA_02999,5.448050012107916,1.3972954007232987,b3147,lpoA
PROKKA_03000,4.62359069725435,1.371197337451009,b3146,rsmI
PROKKA_03001,2.4638969549734564,-1.2369404907475046,b3141,agaI
PROKKA_03002,2.837548207070501,-1.694469318222567,b3140,agaD
PROKKA_03003,2.478240928095899,-1.9960953562641772,b3139,agaC
PROKKA_03004,3.1740677465270837,-0.9130168600398796,b3138,agaB
PROKKA_03005,3.956229662487627,-2.795914718044261,b3137,kbaY
PROKKA_03006,4.001518191635474,-2.0903133590545258,b3136,agaS
PROKKA_03011,2.0297474199606973,0.23852670718674274,b3133,agaV
PROKKA_03012,3.104916506361561,-1.4845560448626776,b3132,kbaZ
PROKKA_03013,4.847819136842345,0.6890755588972235,b3131,agaR
PROKKA_03014,6.047780088804684,0.22753869403472127,b3130,yhaV
PROKKA_03015,4.728974959854139,0.4612764821068813,b3129,prlF
PROKKA_03016,3.7395887083654573,-1.460482591391492,b3128,garD
PROKKA_03017,3.0631274616495814,-0.9979453798552052,b3127,garP
PROKKA_03018,3.8946615990850635,-0.8159034887401453,b3126,garL
PROKKA_03019,4.577793717882684,-0.47088771342282154,b3125,garR
PROKKA_03020,3.730583757846788,-0.4359443629329842,b3124,garK
PROKKA_03022,6.675447454701562,-3.915219116362019,b3118,tdcA
PROKKA_03023,7.609422936624078,-3.8590288707199356,b3117,tdcB
PROKKA_03024,7.036245870860476,-3.580077771148233,b3116,tdcC
PROKKA_03025,6.672944240439931,-4.338197486942281,b3115,tdcD
PROKKA_03026,6.774036752837931,-3.1867046225398563,b3114,tdcE
PROKKA_03027,6.285496863707308,-2.6772868820919546,b3113,tdcF
PROKKA_03028,5.816327964367346,-3.0259402067160166,b4471,tdcG
PROKKA_03029,6.988801065439606,-0.33186067593238366,b3110,cyuP
PROKKA_03030,7.549374962893783,-0.8651593175706225,b4470,cyuA
PROKKA_03031,4.690063056299086,1.4185393154200003,b3107,yhaL
PROKKA_03032,5.155578948103724,2.688623528979318,b3106,yhaK
PROKKA_03033,6.0001817720587765,-0.0013811323857142455,b3105,yhaJ
PROKKA_03034,6.236036793427651,0.1974915864928759,b3103,yhaH
PROKKA_03035,3.632749554897991,1.4803559582175572,b3102,yqjG
PROKKA_03036,6.031533306013319,2.5583591403538932,b3101,yqjF
PROKKA_03037,5.112272892461695,-0.1822676353931154,b3100,yqjK
PROKKA_03038,6.056211085327499,-1.7976364211018092,b3099,yqjE
PROKKA_03039,7.968085343227635,-1.6080449346019163,b3098,yqjD
PROKKA_03040,9.806158714980471,-1.1196329690088191,b3097,yqjC
PROKKA_03041,6.308943366079369,1.1367164025350016,b3096,mzrA
PROKKA_03042,6.304175404862962,0.8045686082098689,b3095,yqjA
PROKKA_03043,7.171925627572062,-0.6057242220410437,b3094,exuR
PROKKA_03044,5.703785989658099,-2.492021432692017,b3093,exuT
PROKKA_03045,7.124204833835989,-1.6442780488256874,b3092,uxaC
PROKKA_03046,5.95987195613288,-1.8424008240712801,b3091,uxaA
PROKKA_03047,3.518080194430379,-0.9302408675831084,b3090,ygjV
PROKKA_03048,5.427036805926712,1.2599065600582051,b3089,sstT
PROKKA_03049,2.455050309475374,2.027355069188859,b3088,alx
PROKKA_03051,4.526418830261185,-0.37950593442608405,b3087,ygjR
PROKKA_03052,2.2445126273386355,0.6815031970202461,b3086,ygjQ
PROKKA_03053,4.337880270234016,0.36967108302587626,b3085,ygjP
PROKKA_03054,4.20665262690602,1.1872524878304036,b3084,rlmG
PROKKA_03056,3.4127803479888783,1.1709361617240948,b3082,higA
PROKKA_03057,2.682590439029283,-1.2300367026898822,b3081,fadH
PROKKA_03058,1.6455903650620476,1.9954253803512003,b3080,ygjK
PROKKA_03059,1.0784383887002011,2.0979802676615527,b3079,ygjJ
PROKKA_03060,3.2980288243449767,0.27434938556129485,b3078,ygjI
PROKKA_03061,3.847608197095834,1.423406773899658,b3077,ebgC
PROKKA_03062,3.867223942042685,1.4555511277146742,b3076,ebgA
PROKKA_03063,4.227171016918906,1.8509301448446331,b3075,ebgR
PROKKA_03064,4.4667472774517964,2.369349931501734,b3074,ygjH
PROKKA_03065,3.004972614692032,-1.3157465805232684,b3073,patA
PROKKA_03066,3.2669527430795524,0.2717759173017198,b3072,aer
PROKKA_03067,6.720339584739429,-2.574007629328489,b3071,nfeR
PROKKA_03068,5.282419227770184,-0.42288923004810286,b3070,nfeF
PROKKA_03070,5.311641635536818,-0.5892126915686493,b3068,mug
PROKKA_03071,8.951738562423825,1.0894193523206095,b3067,rpoD
PROKKA_03074,9.119198367301744,1.0358998011663818,b3065,rpsU
PROKKA_03075,4.97628001262567,0.0253542842909269,b3064,tsaD
PROKKA_03076,1.2685621924430572,-0.6078996334800774,b3063,ttdT
PROKKA_03077,4.178691703572926,-2.7163118563151345,b3062,ttdB
PROKKA_03078,3.2373657083084364,-2.122385515121172,b3061,ttdA
PROKKA_03079,4.528217271305933,-2.1769455269604108,b3060,ttdR
PROKKA_03080,3.5282670225934343,0.016858562344720607,b3059,plsY
PROKKA_03081,5.928520191448056,-0.20976050495669618,b3058,folB
PROKKA_03082,4.649344641281601,1.07173415098001,b3057,bacA
PROKKA_03083,5.658497795085845,-0.05003373615877482,b3056,cca
PROKKA_03084,6.891185925158748,1.0761177501309946,b3055,ygiM
PROKKA_03085,4.337986475401027,-0.22974467298232604,b3054,ygiF
PROKKA_03086,4.760945387521061,0.3743427687849792,b3053,glnE
PROKKA_03087,5.613072602263752,0.26320446962976796,b3052,hldE
PROKKA_03089,5.749129115985432,-3.2626317404163916,b3051,yqiK
PROKKA_03090,6.469183135628553,-3.578381357306125,b3050,yqiJ
PROKKA_03091,9.01637755575278,-0.8502127003863205,b3049,glgS
PROKKA_03092,9.253055724068052,0.6689068757875152,b3042,ubiK
PROKKA_03094,7.470306738963689,0.12773929598388634,b3041,ribB
PROKKA_03095,7.4031562820400865,-2.0027363466309174,b4756,yqiD
PROKKA_03096,4.862120176666134,0.8029658161037689,b3040,zupT
PROKKA_03097,4.76495004182178,2.8836504477863647,b3039,ygiD
PROKKA_03101,5.875970665713439,1.3666434257938995,b3038,ygiC
PROKKA_03102,6.505220379745344,1.3175786211376277,b3037,ygiB
PROKKA_03103,6.3475729069584865,1.0928689744599094,b3035,tolC
PROKKA_03104,6.072336470174304,0.3753983147691393,b3034,nudF
PROKKA_03105,6.84633987693627,1.0717615008878214,b3033,yqiB
PROKKA_03106,5.7812291555767015,-0.2591708813103413,b3032,cpdA
PROKKA_03109,5.903513875990375,1.102652125547709,b3030,parE
PROKKA_03118,7.825431750927205,1.553278328107183,b3029,ygiN
PROKKA_03119,5.369121440887688,0.4483190634564673,b3028,mdaB
PROKKA_03120,3.34339105283469,0.1963147081932748,b3026,qseC
PROKKA_03121,2.991646112749925,-0.29565172290699193,b3025,qseB
PROKKA_03122,6.171396728778062,-0.26937671123564844,b3024,ygiW
PROKKA_03123,3.243234241599117,-0.40122370212609626,b3023,ygiV
PROKKA_03124,3.9078715815923797,0.08648778779008026,b3020,ygiS
PROKKA_03125,5.332218936846097,1.2607965681431725,b3019,parC
PROKKA_03126,6.47647894504826,1.0752944796784316,b3018,plsC
PROKKA_03127,4.829044944558444,-0.2611681771282939,b3017,ftsP
PROKKA_03136,4.032282630063653,1.849531309759044,b4469,ygiQ
PROKKA_03137,1.7157091684593384,0.7557858050214108,b3014,yqhH
PROKKA_03138,2.537304817085869,0.40172561992682887,b3013,yqhG
PROKKA_03141,5.227174182343725,0.6145434501689921,b3011,yqhD
PROKKA_03142,3.6937740938346764,0.6753708185590064,b3010,yqhC
PROKKA_03143,5.025684364987205,0.6502982354714124,b3009,yghB
PROKKA_03144,4.584504241367419,0.46919725343801755,b3008,metC
PROKKA_03145,7.4211355695255055,1.7558285666895888,b3006,exbB
PROKKA_03146,7.546756912106716,0.7611129608442457,b3005,exbD
PROKKA_03147,3.2349720451812916,-0.42604024935270246,b3003,yghA
PROKKA_03148,6.534413298729204,1.8879972193747872,b3002,yqhA
PROKKA_03149,4.654942216263315,-0.6264154247299691,b3001,gpr
PROKKA_03151,3.9093281099369017,-0.5003043776946363,b2998,yghW
PROKKA_03152,6.311092040314611,-3.62463058500598,b2997,hybO
PROKKA_03153,6.711686448313883,-2.980451505729125,b2996,hybA
PROKKA_03154,5.9256400156420055,-2.6143669703750527,b2995,hybB
PROKKA_03155,6.111771390787017,-2.1545899080811464,b2994,hybC
PROKKA_03156,6.4666595331725185,-2.089466684930268,b2993,hybD
PROKKA_03157,5.5689076670937485,-1.2834593197550026,b2992,hybE
PROKKA_03158,5.269382714479946,-0.37911409658201656,b2991,hybF
PROKKA_03159,4.4909260694246536,-0.7445764638579879,b2990,hybG
PROKKA_03160,4.719820092970474,0.3621303647374967,b2989,yghU
PROKKA_03161,5.228623490550594,0.10237420256891205,b2988,gss
PROKKA_03163,0.8539933299408551,0.08782084886862873,b2986,yghT
PROKKA_03164,3.795266003638023,-1.4859601393418176,b2985,yghS
PROKKA_03165,2.4937843273483873,-0.6374367478657088,b2984,yghR
PROKKA_03166,2.221380228553666,-0.7303295248414832,b2983,yghQ
PROKKA_03177,1.4689413857001474,-0.4523808793195139,b2981,yghO
PROKKA_03178,3.0770440505838934,0.693922821913235,b2980,glcC
PROKKA_03179,2.656562638352361,-1.9448763740749362,b2979,glcD
PROKKA_03180,1.934633816784955,-1.4452341046947896,b4468,glcE
PROKKA_03181,3.647232449711445,-1.9052688062400867,b4467,glcF
PROKKA_03182,5.314606436450641,-2.4447700747185945,b2977,glcG
PROKKA_03183,4.610498015740583,-0.6996344057225965,b2976,glcB
PROKKA_03185,2.139422200953773,-1.4332387524228287,b2975,glcA
PROKKA_03186,5.2603044601208016,2.590414887532373,b4466,yghJ
PROKKA_03188,4.174427970014704,1.2390175021980845,b2972,pppA
PROKKA_03189,5.114557504077475,2.3416544918296873,b2971,yghG
PROKKA_03201,1.8630627082712206,3.0782522606023646,b2968,yghD
PROKKA_03226,2.3248064707542087,0.659009450719712,b2966,yqgA
PROKKA_03227,2.3433042838099696,1.4717650888041414,b2965,speC
PROKKA_03228,5.861383456209149,-0.9460827937344733,b2964,nupG
PROKKA_03229,4.023223987844516,2.075417477714031,b2963,mltC
PROKKA_03230,6.386454808161937,1.3087796564656724,b2962,yggX
PROKKA_03231,4.668551541958964,0.8717016097122787,b2961,mutY
PROKKA_03232,6.798534627768342,1.2608636487557465,b2960,trmI
PROKKA_03233,8.663534672849366,0.6449328850992906,b2959,yggL
PROKKA_03234,5.865921507421398,0.6622585979563045,b2958,yggN
PROKKA_03235,7.503454363229736,-4.010835247884546,b2957,ansB
PROKKA_03236,3.1804720487404285,-0.7395107582627465,b2956,yggM
PROKKA_03237,5.586580402789351,1.3059232261379767,b2955,yggW
PROKKA_03238,5.548541281475738,1.49512309862003,b2954,rdgB
PROKKA_03239,4.774119265435579,1.7059618517160677,b2953,yggU
PROKKA_03240,4.731401740749271,1.1277857422935353,b2952,yggT
PROKKA_03241,5.140898442986014,1.2196457892591255,b2951,yggS
PROKKA_03242,2.2449772800014824,-0.6317864998648115,b2950,yggR
PROKKA_03243,4.517151566532793,2.3521980698159703,b2949,yqgF
PROKKA_03244,5.701937019445385,1.0536407489358517,b2948,yqgE
PROKKA_03245,6.086979639041722,0.6871677081770136,b2947,gshB
PROKKA_03246,5.725661586674403,-0.08697140370695333,b2946,rsmE
PROKKA_03247,4.705132548100999,1.0222683925539293,b2945,endA
PROKKA_03248,4.028067748963314,0.5065436101773804,b2944,yggI
PROKKA_03249,5.302360078532741,0.9920761530166597,b2943,galP
PROKKA_03252,8.498371727650197,-0.5929581124842667,b2942,metK
PROKKA_03253,4.10649912576048,-0.9301435820618398,b2941,yqgD
PROKKA_03254,6.289708873900032,0.41729066327042563,b2938,speA
PROKKA_03256,5.470013511989806,1.822253092033474,b2937,speB
PROKKA_03257,4.84516633430679,0.9348399390699393,b2936,loiP
PROKKA_03258,8.254539919033256,1.2693849454521349,b2935,tktA
PROKKA_03260,2.018226184824733,-1.0480682628746907,b2934,cmtB
PROKKA_03262,2.8388980348572437,-1.2139284074619763,b2933,cmtA
PROKKA_03263,1.3843468220745305,-0.3857121354522959,b4465,yggP
PROKKA_03265,4.397279933084796,1.0617239497314426,b2929,fumE
PROKKA_03266,3.9000998134929743,0.26842489580698015,b2928,yggC
PROKKA_03273,7.9812255287094604,0.30096980205737545,b2927,epd
PROKKA_03274,9.938308594819755,0.43276415637296317,b2926,pgk
PROKKA_03275,9.458115962732984,1.0373583305551435,b2925,fbaA
PROKKA_03276,6.779111672279575,0.42766225318054474,b2924,mscS
PROKKA_03277,5.54787567964,0.03212240529831334,b2923,argO
PROKKA_03278,5.831885461545181,0.7265168187617315,b2922,yggE
PROKKA_03279,3.630263651298283,0.07611786494849104,b2921,ygfI
PROKKA_03281,3.8092724614606164,1.4337898357366985,b2916,argP
PROKKA_03283,7.234045618149619,1.3355292503854983,b2914,rpiA
PROKKA_03284,5.272758167574114,1.7105458680688521,b2913,serA
PROKKA_03286,6.435143914115432,-0.33552167876372696,b2912,fau
PROKKA_03288,8.949860977411875,0.47506992764386524,b2910,zapA
PROKKA_03289,8.3196500044235,0.20093252678386087,b2909,ygfB
PROKKA_03290,5.935115759458077,0.16116048971147645,b2908,pepP
PROKKA_03291,5.24089795312413,-1.804193052256943,b2907,ubiH
PROKKA_03292,5.394421079145698,-0.6935686074260152,b2906,ubiI
PROKKA_03293,7.259158306525432,-0.35306140267862585,b2905,gcvT
PROKKA_03294,7.504195024983876,-0.9605454259134358,b2904,gcvH
PROKKA_03295,5.2152814929453255,0.11076886232261351,b2903,gcvP
PROKKA_03296,6.045137503298479,1.0600278533605048,b2901,bglA
PROKKA_03297,5.35930776555877,1.2145188802855227,b2900,yqfB
PROKKA_03298,5.714652301204614,0.5474985024604893,b2899,yqfA
PROKKA_03299,6.226442946985435,0.15877839001652028,b2898,ygfZ
PROKKA_03300,4.9535526675703565,-0.3353702559367644,b2897,sdhE
PROKKA_03301,6.5525742404538665,-0.7638352050731045,b2896,ygfX
PROKKA_03302,5.583871952450804,0.5767741003192421,b2895,fldB
PROKKA_03303,6.17517956862434,0.249027717056042,b2894,xerD
PROKKA_03304,6.674372004821131,0.14453106691674744,b2893,dsbC
PROKKA_03305,5.456568886902741,0.36902574961135226,b2892,recJ
PROKKA_03306,8.505727022090241,1.1172630356371602,b2891,prfB
PROKKA_03308,4.7659399022840985,-0.12011554559880278,b2889,idi
PROKKA_03309,2.134998323249759,-2.134998323249759,b4684,yqfG
PROKKA_03310,1.3316864167473774,-0.9605038989112136,b2888,uacT
PROKKA_03311,2.3331286612472435,-0.20341422063962078,b2887,ygfT
PROKKA_03312,2.474443668918443,-0.381960199130321,b2886,ygfS
PROKKA_03315,3.553212126729319,-0.5934970788177103,b2883,guaD
PROKKA_03316,2.959426586358327,-1.6275138580547968,b2882,xanQ
PROKKA_03317,4.345016534759087,-1.7879335082844552,b2881,xdhD
PROKKA_03318,4.1956733848662955,-2.3846036183915253,b2880,ygfM
PROKKA_03319,3.3082781462520714,-2.3977022142132163,b2879,ssnA
PROKKA_03320,3.316980507961281,-2.4239069866380634,b2878,ygfK
PROKKA_03321,2.427646920406385,0.06018543132283716,b2877,mocA
PROKKA_03322,3.9118282108613114,-0.9818069551030297,b2876,yqeC
PROKKA_03323,4.069249171545852,-1.7510305039800862,b2875,yqeB
PROKKA_03324,4.966105037748911,-1.2821440927203942,b2874,yqeA
PROKKA_03325,2.9570771651881023,-1.4903900554217526,b2873,hyuA
PROKKA_03326,5.403694688380997,-3.442297297494714,b2872,ygeY
PROKKA_03327,4.863625252601424,-3.756262369542246,b2871,ygeX
PROKKA_03328,5.052103099393136,-3.102220964016917,b2870,ygeW
PROKKA_03329,5.174741625986649,-0.6151754812971859,b2869,ygeV
PROKKA_03330,3.81265476481358,-0.5096401479104364,b2868,xdhC
PROKKA_03331,3.2905302656314124,-1.0425419827706603,b2867,xdhB
PROKKA_03332,3.5259731301200663,-1.058274188194229,b2866,xdhA
PROKKA_03335,4.5399338282759025,0.8211617863042386,b2845,yqeG
PROKKA_03336,4.223606680339176,-0.24636038233725,b2844,yqeF
PROKKA_03337,4.139584353032864,-0.6919993264875823,b2843,kduI
PROKKA_03338,4.012161157347046,-0.22131081375786987,b2842,kduD
PROKKA_03339,4.598292778125758,-2.6269620481548035,b2841,araE
PROKKA_03340,5.247577896748458,-0.27529441824561207,b2840,ygeA
PROKKA_03341,2.87567390437927,0.0481901368901001,b2839,lysR
PROKKA_03342,3.891374879334836,0.6769224157074474,b2838,lysA
PROKKA_03343,5.055632642463224,0.5224558767803105,b2837,galR
PROKKA_03346,6.004337502842178,-0.36333005845133926,b2836,aas
PROKKA_03347,5.962938575109942,-0.771633727136317,b2835,lplT
PROKKA_03349,5.048631248735261,1.2444199720821931,b2834,tas
PROKKA_03350,5.524608699624833,-0.8880367909882807,b2833,ygdR
PROKKA_03351,4.9551575166947215,0.46139499725449973,b2832,ygdQ
PROKKA_03352,4.479058637036045,-1.078815916009674,b2831,mutH
PROKKA_03353,1.0510236637173178,1.7187520666759069,b4610,ygdT
PROKKA_03354,6.917456371510919,0.13856087379628157,b2830,rppH
PROKKA_03355,5.872569747988169,0.29417428320013794,b2829,ptsP
PROKKA_03356,5.975348525254901,0.9208199245783613,b2828,lgt
PROKKA_03357,5.804874943787897,2.04909700850187,b2827,thyA
PROKKA_03358,1.7189394175866912,-0.35048916115190143,b2826,ppdA
PROKKA_03359,2.207252902978654,0.10362557091334468,b2825,ppdB
PROKKA_03360,1.1386300459401073,0.06604707953039202,b2824,ygdB
PROKKA_03361,3.9087599179179087,0.39457402182443335,b2823,ppdC
PROKKA_03362,4.049173858700888,0.7350074228863104,b2822,recC
PROKKA_03363,5.199706731890773,0.17635922998040598,b2821,ptrA
PROKKA_03365,4.794898071955319,0.6820781031778917,b2820,recB
PROKKA_03366,4.199842843640357,0.22084696607066867,b2819,recD
PROKKA_03367,4.838775153039273,0.830130395253649,b2818,argA
PROKKA_03368,5.332116810554347,-0.3501934976636978,b2817,amiC
PROKKA_03407,5.63906304571765,1.6966248382934204,b2813,mltA
PROKKA_03408,5.406173852507241,1.6031218012065187,b2812,tcdA
PROKKA_03409,5.392708779759274,-0.41772079932881834,b2811,csdE
PROKKA_03410,5.5322036580422,-0.4275671756051933,b2810,csdA
PROKKA_03411,6.353186301747926,-1.7725860488555822,b2809,ygdI
PROKKA_03413,4.561689560419269,0.9636760539241909,b2808,gcvA
PROKKA_03414,4.676755457622729,1.7669816982293547,b2807,ygdD
PROKKA_03415,5.398416183688472,0.3015619446051083,b2806,rlmM
PROKKA_03416,5.042483990167445,-0.1396875895941827,b2805,fucR
