,predict,resid,K-12,Gene Name
PROKKA_03025,4.5357852239415175,-2.201038470443868,b3115,tdcD
PROKKA_03026,4.809415440835718,-1.2220833105376427,b3114,tdcE
PROKKA_03027,5.69417900949747,-2.0859690278821166,b3113,tdcF
PROKKA_03028,3.5401998964553285,-0.7498121388039989,b4471,tdcG
PROKKA_03029,2.2459141277009667,4.411026261806256,b3110,cyuP
PROKKA_03030,3.156332064854265,3.5278835804688953,b4470,cyuA
PROKKA_03031,4.3436135500639885,1.7649888216550975,b3107,yhaL
PROKKA_03032,3.4058798261951577,4.4383226508878835,b3106,yhaK
PROKKA_03033,5.2987159831751995,0.7000846564978627,b3105,yhaJ
PROKKA_03034,8.177296472759801,-1.7437680928392743,b3103,yhaH
PROKKA_03035,5.616879519162171,-0.5037740060466227,b3102,yqjG
PROKKA_03036,2.768756155232527,5.821136291134685,b3101,yqjF
PROKKA_03037,7.574321814119152,-2.6443165570505727,b3100,yqjK
PROKKA_03038,8.080202511838483,-3.8216278476127927,b3099,yqjE
PROKKA_03039,9.711426126455336,-3.3513857178296176,b3098,yqjD
PROKKA_03040,11.207364288646856,-2.520838542675204,b3097,yqjC
PROKKA_03041,5.490161432476533,1.955498336137837,b3096,mzrA
PROKKA_03042,6.045923701382456,1.0628203116903743,b3095,yqjA
PROKKA_03043,6.0465984599254945,0.5196029456055236,b3094,exuR
PROKKA_03044,4.050483549570738,-0.8387189926046559,b3093,exuT
PROKKA_03045,4.808246979745688,0.6716798052646142,b3092,uxaC
PROKKA_03046,4.105984661805118,0.011486470256482306,b3091,uxaA
PROKKA_03047,3.316709746230189,-0.7288704193829187,b3090,ygjV
PROKKA_03048,4.80056731324093,1.8863760527439872,b3089,sstT
PROKKA_03049,2.4042474793809006,2.0781578992833327,b3088,alx
PROKKA_03051,5.843033615708261,-1.6961207198731607,b3087,ygjR
PROKKA_03052,2.4502931785148574,0.47572264584402424,b3086,ygjQ
PROKKA_03053,4.581450465878546,0.12610088738134628,b3085,ygjP
PROKKA_03054,3.450287160526901,1.9436179542095222,b3084,rlmG
PROKKA_03056,4.9611450239238915,-0.3774285142109184,b3082,higA
PROKKA_03057,4.190046902100009,-2.7374931657606076,b3081,fadH
PROKKA_03058,2.371157228015428,1.2698585173978199,b3080,ygjK
PROKKA_03059,1.4719019565372322,1.7045166998245216,b3079,ygjJ
PROKKA_03060,1.7155462349138166,1.856831974992455,b3078,ygjI
PROKKA_03061,2.295996183083407,2.9750187879120853,b3077,ebgC
PROKKA_03062,2.3178331900075886,3.0049418797497705,b3076,ebgA
PROKKA_03063,3.756772487171397,2.321328674592142,b3075,ebgR
PROKKA_03064,3.318716624707506,3.5173805842460246,b3074,ygjH
PROKKA_03065,5.0877630897061925,-3.398537055537429,b3073,patA
PROKKA_03066,6.8761729761028265,-3.3374443157215543,b3072,aer
PROKKA_03067,4.53670888414673,-0.39037692873578944,b3071,nfeR
PROKKA_03068,4.746508598104871,0.11302139961721025,b3070,nfeF
PROKKA_03070,6.1776467073462475,-1.4552177633780792,b3068,mug
PROKKA_03071,8.555836203061931,1.485321711682504,b3067,rpoD
PROKKA_03074,8.176633477473718,1.9784646909944072,b3065,rpsU
PROKKA_03075,5.205518617912812,-0.2038843209962149,b3064,tsaD
PROKKA_03076,1.5726805208655832,-0.9120179619026033,b3063,ttdT
PROKKA_03077,2.3238658229865625,-0.861485975728771,b3062,ttdB
PROKKA_03078,1.9394382682083737,-0.8244580750211095,b3061,ttdA
PROKKA_03079,2.9278341967991044,-0.5765624524535822,b3060,ttdR
PROKKA_03080,4.37729260920639,-0.8321670242682351,b3059,plsY
PROKKA_03081,5.843099501430245,-0.12433981493888524,b3058,folB
PROKKA_03082,5.272230534683656,0.4488482575779553,b3057,bacA
PROKKA_03083,6.116270062786773,-0.5078060038597032,b3056,cca
PROKKA_03084,6.203044036368209,1.7642596389215335,b3055,ygiM
PROKKA_03085,5.298548110501592,-1.1903063080828913,b3054,ygiF
PROKKA_03086,5.545886562453265,-0.41059840614722454,b3053,glnE
PROKKA_03087,6.475665804473903,-0.5993887325803833,b3052,hldE
PROKKA_03089,3.5277290941339468,-1.0412317185649065,b3051,yqiK
PROKKA_03090,3.3036210875354546,-0.41281930921302656,b3050,yqiJ
PROKKA_03091,8.713452363913163,-0.5472875085467042,b3049,glgS
PROKKA_03092,10.111356008610857,-0.18939340875528998,b3042,ubiK
PROKKA_03094,8.519473720607783,-0.9214276856602073,b3041,ribB
PROKKA_03095,5.30840575773744,0.0920141776717287,b4756,yqiD
PROKKA_03096,5.806658490635307,-0.14157249786540405,b3040,zupT
PROKKA_03097,3.9356341779451096,3.7129663116630347,b3039,ygiD
PROKKA_03101,6.589800103876579,0.6528139876307595,b3038,ygiC
PROKKA_03102,6.881750501520797,0.941048499362175,b3037,ygiB
PROKKA_03103,7.31094474564935,0.12949713576904553,b3035,tolC
PROKKA_03104,7.099722440364091,-0.6519876554206476,b3034,nudF
PROKKA_03105,7.070095619767124,0.8480057580569671,b3033,yqiB
PROKKA_03106,5.796734689622874,-0.274676415356514,b3032,cpdA
PROKKA_03109,6.13355272723032,0.8726132743077635,b3030,parE
PROKKA_03118,7.892966836893149,1.4857432421412389,b3029,ygiN
PROKKA_03119,5.345077693673855,0.47236281067030017,b3028,mdaB
PROKKA_03120,3.6214421772905743,-0.08173641626260952,b3026,qseC
PROKKA_03121,2.756437344486558,-0.0604429546436247,b3025,qseB
PROKKA_03122,8.05279057578518,-2.1507705582427663,b3024,ygiW
PROKKA_03123,4.592711380695283,-1.7507008412222622,b3023,ygiV
PROKKA_03124,5.73911474955492,-1.7447553801724602,b3020,ygiS
PROKKA_03125,5.551679041079536,1.0413364639097331,b3019,parC
PROKKA_03126,6.063313804519358,1.4884596202073341,b3018,plsC
PROKKA_03127,4.880938612012095,-0.3130618445819451,b3017,ftsP
PROKKA_03136,3.9635339206522966,1.9182800191704006,b4469,ygiQ
PROKKA_03137,2.9969968140766494,-0.5255018405959002,b3014,yqhH
PROKKA_03138,3.8195058678077274,-0.8804754307950295,b3013,yqhG
PROKKA_03141,4.458553912252267,1.38316372026045,b3011,yqhD
PROKKA_03142,4.0266171878769335,0.3425277245167493,b3010,yqhC
PROKKA_03143,5.009192220689902,0.6667903797687149,b3009,yghB
PROKKA_03144,4.72451912752507,0.32918236728036643,b3008,metC
PROKKA_03145,6.874313179320461,2.3026509568946336,b3006,exbB
PROKKA_03146,6.939548265303218,1.3683216076477436,b3005,exbD
PROKKA_03147,6.5658944697433546,-3.7569626739147655,b3003,yghA
PROKKA_03148,7.22206377963387,1.2003467384701212,b3002,yqhA
PROKKA_03149,5.248285335437816,-1.2197585439044705,b3001,gpr
PROKKA_03151,3.7347611047027915,-0.32573737246052614,b2998,yghW
PROKKA_03152,4.741479096838215,-2.055017641529584,b2997,hybO
PROKKA_03153,5.182850061292145,-1.451615118707387,b2996,hybA
PROKKA_03154,4.689417693252992,-1.3781446479860389,b2995,hybB
PROKKA_03155,5.016252881055298,-1.059071398349427,b2994,hybC
PROKKA_03156,5.152958109318265,-0.775765261076014,b2993,hybD
PROKKA_03157,4.626268010738919,-0.3408196634001728,b2992,hybE
PROKKA_03158,4.251546401164741,0.6387222167331883,b2991,hybF
PROKKA_03159,3.946062318030003,-0.19971271246333755,b2990,hybG
PROKKA_03160,7.438200572657155,-2.3562501149491837,b2989,yghU
PROKKA_03161,6.16544070691837,-0.8344430137988645,b2988,gss
PROKKA_03163,1.3158872660072212,-0.37407308719773735,b2986,yghT
PROKKA_03164,2.471975809294944,-0.16266994499873855,b2985,yghS
PROKKA_03165,1.8493038396357742,0.007043739846904318,b2984,yghR
PROKKA_03166,2.1461274256303784,-0.6550767219181954,b2983,yghQ
PROKKA_03177,1.6389580642038384,-0.6223975578232048,b2981,yghO
PROKKA_03178,5.023458480442144,-1.2524916079450152,b2980,glcC
PROKKA_03179,6.787607764190531,-6.075921499913107,b2979,glcD
PROKKA_03180,6.028629892486754,-5.539230180396589,b4468,glcE
PROKKA_03181,7.328002834081157,-5.586039190609799,b4467,glcF
PROKKA_03182,9.472968906355433,-6.603132544623387,b2977,glcG
PROKKA_03183,8.610155094093917,-4.699291484075931,b2976,glcB
PROKKA_03185,5.315816294884549,-4.6096328463536045,b2975,glcA
PROKKA_03186,4.3914617960623685,3.459257551590806,b4466,yghJ
PROKKA_03188,3.972353072060918,1.4410924001518701,b2972,pppA
PROKKA_03189,4.265603708553098,3.190608287354065,b2971,yghG
PROKKA_03201,3.24011330238055,1.7012016664930352,b2968,yghD
PROKKA_03226,3.3021721203669694,-0.3183561988930488,b2966,yqgA
PROKKA_03227,4.694627108342599,-0.8795577357284885,b2965,speC
PROKKA_03228,5.438376192844514,-0.5230755303698382,b2964,nupG
PROKKA_03229,4.667459370313106,1.4311820952454406,b2963,mltC
PROKKA_03230,7.5750312367552395,0.12020322787236992,b2962,yggX
PROKKA_03231,6.137105673510441,-0.5968525218391987,b2961,mutY
PROKKA_03232,8.056608543277054,0.002789733247034576,b2960,trmI
PROKKA_03233,9.45872841393727,-0.15026085598861272,b2959,yggL
PROKKA_03234,5.673678838650069,0.8545012667276337,b2958,yggN
PROKKA_03235,4.276136469345268,-0.7835173540000779,b2957,ansB
PROKKA_03236,2.9774720191730486,-0.5365107286953665,b2956,yggM
PROKKA_03237,5.341127719929353,1.5513759089979748,b2955,yggW
PROKKA_03238,5.563924076038137,1.4797403040576311,b2954,rdgB
PROKKA_03239,5.176583201062617,1.3034979160890297,b2953,yggU
PROKKA_03240,5.08053838130667,0.7786491017361366,b2952,yggT
PROKKA_03241,5.875935809467098,0.4846084227780416,b2951,yggS
PROKKA_03242,3.094566137596339,-1.4813753574596682,b2950,yggR
PROKKA_03243,4.010930035280874,2.8584196010678893,b2949,yqgF
PROKKA_03244,5.664747239016159,1.0908305293650775,b2948,yqgE
PROKKA_03245,6.12908984357304,0.6450575036456954,b2947,gshB
PROKKA_03246,5.892468325854373,-0.25377814288692324,b2946,rsmE
PROKKA_03247,2.6440568047758317,3.0833441358790967,b2945,endA
PROKKA_03248,3.0563642608103145,1.4782470983303795,b2944,yggI
PROKKA_03249,3.5563081051988963,2.738128126350505,b2943,galP
PROKKA_03252,7.433673473738133,0.4717401414277971,b2942,metK
PROKKA_03253,4.521353819367593,-1.344998275668953,b2941,yqgD
PROKKA_03254,6.815168015179778,-0.10816847800932017,b2938,speA
PROKKA_03256,6.240718727122748,1.051547876900532,b2937,speB
PROKKA_03257,7.04274366061646,-1.2627373872397305,b2936,loiP
PROKKA_03258,8.175647788145472,1.3482770763399188,b2935,tktA
PROKKA_03260,1.6018807689228418,-0.6317228469727992,b2934,cmtB
PROKKA_03262,1.8284035653837445,-0.2034339379884771,b2933,cmtA
PROKKA_03263,1.7677297764345372,-0.7690950898123026,b4465,yggP
PROKKA_03265,5.025688062638192,0.4333158201780467,b2929,fumE
PROKKA_03266,3.8527524292978694,0.315772280002085,b2928,yggC
PROKKA_03273,7.5160494796790625,0.7661458510877734,b2927,epd
PROKKA_03274,9.175599578184114,1.1954731730086046,b2926,pgk
PROKKA_03275,9.308446299739394,1.1870279935487336,b2925,fbaA
PROKKA_03276,7.647038452848884,-0.44026452738876465,b2924,mscS
PROKKA_03277,5.411817328060531,0.16818075687778222,b2923,argO
PROKKA_03278,8.377710337619673,-1.8193080573127602,b2922,yggE
PROKKA_03279,2.842359550180944,0.8640219660658301,b2921,ygfI
PROKKA_03281,4.280504566518287,0.9625577306790278,b2916,argP
PROKKA_03283,8.965492521777719,-0.3959176532426021,b2914,rpiA
PROKKA_03284,4.9930390139331,1.9902650217098667,b2913,serA
PROKKA_03286,4.37306765776936,1.7265545775823457,b2912,fau
PROKKA_03288,8.630572203844352,0.7943587012113884,b2910,zapA
PROKKA_03289,7.92371637865888,0.59686615254848,b2909,ygfB
PROKKA_03290,5.932454888843092,0.16382136032646066,b2908,pepP
PROKKA_03291,4.80615793615979,-1.369453035292603,b2907,ubiH
PROKKA_03292,5.323817886932238,-0.6229654152125548,b2906,ubiI
PROKKA_03293,9.082601543214347,-2.1765046393675407,b2905,gcvT
PROKKA_03294,9.170869094390472,-2.6272194953200323,b2904,gcvH
PROKKA_03295,6.862470097469169,-1.5364197422012298,b2903,gcvP
PROKKA_03296,6.536295185823695,0.5688701708352886,b2901,bglA
PROKKA_03297,6.245135400236396,0.32869124560789675,b2900,yqfB
PROKKA_03298,5.253357653285946,1.0087931503791578,b2899,yqfA
PROKKA_03299,7.177468498112318,-0.7922471611103621,b2898,ygfZ
PROKKA_03300,6.228628498751463,-1.6104460871178707,b2897,sdhE
PROKKA_03301,6.663757741522307,-0.8750187061415451,b2896,ygfX
PROKKA_03302,6.036784807205012,0.12386124556503386,b2895,fldB
PROKKA_03303,5.600648682466733,0.8235586032136482,b2894,xerD
PROKKA_03304,6.415781877038836,0.4031211946990423,b2893,dsbC
PROKKA_03305,4.930030785333374,0.8955638511807198,b2892,recJ
PROKKA_03306,7.7028974322317305,1.9200926254956707,b2891,prfB
PROKKA_03308,5.303747364816526,-0.6579230081312302,b2889,idi
PROKKA_03309,2.0839188388361505,-2.0839188388361505,b4684,yqfG
PROKKA_03310,1.214680367599145,-0.8434978497629813,b2888,uacT
PROKKA_03311,2.3692390569808577,-0.23952461637323497,b2887,ygfT
PROKKA_03312,2.4420474629102853,-0.34956399312216346,b2886,ygfS
PROKKA_03315,3.5586026286501853,-0.5988875807385767,b2883,guaD
PROKKA_03316,2.734458700441977,-1.4025459721384468,b2882,xanQ
PROKKA_03317,2.586628007630682,-0.0295449811560502,b2881,xdhD
PROKKA_03318,2.5631496959615188,-0.7520799294867486,b2880,ygfM
PROKKA_03319,1.3047533503313504,-0.3941774182924954,b2879,ssnA
PROKKA_03320,1.1365376291621891,-0.24346410783897166,b2878,ygfK
PROKKA_03321,2.771230487976978,-0.2833981362477558,b2877,mocA
PROKKA_03322,3.0606519469374547,-0.13063069117917303,b2876,yqeC
PROKKA_03323,3.375765928910565,-1.0575472613447987,b2875,yqeB
PROKKA_03324,3.914865997873684,-0.23090505284516682,b2874,yqeA
PROKKA_03325,1.7863849333791029,-0.31969782361275323,b2873,hyuA
PROKKA_03326,2.383065011563428,-0.4216676206771448,b2872,ygeY
PROKKA_03327,1.782661074491263,-0.6752981914320852,b2871,ygeX
PROKKA_03328,1.9101593509346442,0.039722784441575065,b2870,ygeW
PROKKA_03329,6.010801687283998,-1.4512355425945351,b2869,ygeV
PROKKA_03330,6.3042254714864505,-3.001210854583307,b2868,xdhC
PROKKA_03331,3.7593366984541174,-1.5113484155933654,b2867,xdhB
PROKKA_03332,3.752870744149379,-1.2851718022235419,b2866,xdhA
PROKKA_03335,4.684185120234373,0.6769104943457682,b2845,yqeG
PROKKA_03336,6.721405467334203,-2.744159169332277,b2844,yqeF
PROKKA_03337,4.505526692225013,-1.057941665679731,b2843,kduI
PROKKA_03338,4.839682314921022,-1.048831971331846,b2842,kduD
PROKKA_03339,3.188342017786083,-1.2170112878151282,b2841,araE
PROKKA_03340,4.942812141203372,0.029471337299474598,b2840,ygeA
PROKKA_03341,3.438175050579129,-0.5143110093097589,b2839,lysR
PROKKA_03342,4.097270738737919,0.4710265563043645,b2838,lysA
PROKKA_03343,4.646209361584504,0.9318791576590302,b2837,galR
PROKKA_03346,5.760957388843637,-0.11994994445279783,b2836,aas
PROKKA_03347,4.8900335287886225,0.3012713191850027,b2835,lplT
PROKKA_03349,6.571942638574412,-0.2788914177569577,b2834,tas
PROKKA_03350,7.17618610486663,-2.539614196230077,b2833,ygdR
PROKKA_03351,4.259046940074303,1.1575055738749178,b2832,ygdQ
PROKKA_03352,3.5970095131186683,-0.19676679209229775,b2831,mutH
PROKKA_03353,2.2630518476306696,0.5067238827625551,b4610,ygdT
PROKKA_03354,6.8276829379278485,0.22833430737935245,b2830,rppH
PROKKA_03355,5.9144899937939766,0.25225403739433006,b2829,ptsP
PROKKA_03356,6.218372953145932,0.6777954966873301,b2828,lgt
PROKKA_03357,6.508338822819052,1.3456331294707145,b2827,thyA
PROKKA_03358,2.7571359354372973,-1.3886856790025075,b2826,ppdA
PROKKA_03359,2.975944752207669,-0.6650662783156704,b2825,ppdB
PROKKA_03360,2.7758460852860565,-1.5711689598155572,b2824,ygdB
PROKKA_03361,4.60858308323882,-0.3052491434964777,b2823,ppdC
PROKKA_03362,4.187958579339864,0.5962227022473341,b2822,recC
PROKKA_03363,4.773862741815289,0.6022032200558902,b2821,ptrA
PROKKA_03365,5.071559471475115,0.405416703658096,b2820,recB
PROKKA_03366,4.8198089664872175,-0.3991191567761918,b2819,recD
PROKKA_03367,3.7245662681912166,1.9443392801017052,b2818,argA
PROKKA_03368,5.401780604904567,-0.4198572920139174,b2817,amiC
PROKKA_03407,5.457172467003767,1.8785154170073035,b2813,mltA
PROKKA_03408,5.314912337315254,1.6943833163985058,b2812,tcdA
PROKKA_03409,5.415083859786185,-0.440095879355729,b2811,csdE
PROKKA_03410,5.198977883718674,-0.09434140128166746,b2810,csdA
PROKKA_03411,6.998284251316453,-2.417683998424109,b2809,ygdI
PROKKA_03413,4.257643460072757,1.267722154270703,b2808,gcvA
PROKKA_03414,4.831426481827063,1.6123106740250206,b2807,ygdD
PROKKA_03415,5.1735132102455745,0.5264649180480054,b2806,rlmM
PROKKA_03416,5.475672671173535,-0.5728762706002728,b2805,fucR
PROKKA_03417,6.577207903697707,0.7316876225765343,b2804,fucU
PROKKA_03418,4.885584484944841,-0.6856790595846274,b2803,fucK
PROKKA_03419,2.839588139595036,1.0028112483571903,b2802,fucI
PROKKA_03420,1.664803311355004,0.799813176143799,b2801,fucP
PROKKA_03421,5.572692329113267,0.371632527848206,b2800,fucA
PROKKA_03422,5.343866309486535,0.30902933104523456,b2799,fucO
PROKKA_03423,4.481963157436132,-0.06490875367913773,b2798,ygdG
PROKKA_03424,5.268070286062137,0.3425987630362437,b2797,sdaB
PROKKA_03425,6.763406603228843,1.4135381194714238,b2796,sdaC
PROKKA_03426,6.632439268735682,-0.2820135554712122,b2795,ppnN
PROKKA_03427,6.750897064118125,-0.3259384743740217,b2794,queF
PROKKA_03428,5.686690873349915,1.6355138379222076,b2793,syd
PROKKA_03430,4.683426403341317,1.0261960722024588,b2792,yqcC
PROKKA_03431,5.323502186573201,-0.02694492918579261,b2791,truC
PROKKA_03432,5.085948086111964,-0.17440731012951538,b2790,yqcA
PROKKA_03433,3.469818480508315,-0.8594711189836208,b2789,gudP
PROKKA_03434,3.6438498862562,-0.472998104212595,b2788,gudX
PROKKA_03435,5.595631345274169,-0.8535612896456204,b2787,gudD
PROKKA_03437,4.455372714390347,0.4096421346350363,b2786,barA
PROKKA_03438,5.814513976550628,0.14882755048125418,b2785,rlmD
PROKKA_03439,5.742669870736723,0.18473004650732516,b2784,relA
PROKKA_03440,6.525214978766195,0.06736393280311592,b2783,mazE
PROKKA_03441,5.9718665130036745,1.0403952495784612,b2782,mazF
PROKKA_03442,6.348153917892428,0.24389877992681797,b2781,mazG
PROKKA_03443,8.334412514061237,0.7411693137818887,b2780,pyrG
PROKKA_03444,9.845769027081314,1.5830041193466649,b2779,eno
PROKKA_03445,1.8059389812578401,-0.6566367678925855,b2778,ygcG
PROKKA_03447,6.887206584420394,0.5844517796972681,b2777,queE
PROKKA_03453,2.784508690293945,-0.29925931100508807,b2776,ygcE
PROKKA_03454,2.330951914011398,-1.1101199563398627,b2775,yqcE
PROKKA_03455,1.8721133756910322,-0.910754388302338,b2774,ygcW
PROKKA_03456,2.0327445099136403,-0.8217896660769266,b4463,ygcU
PROKKA_03457,1.5097649906618504,-0.8984183980133744,b2771,ygcS
PROKKA_03458,2.5922006339294166,-0.9224603270732239,b2770,ygcR
PROKKA_03459,1.9645106270875519,-0.3324259509805292,b2769,ygcQ
PROKKA_03460,3.6539414069354264,-0.5854608728877437,b2768,ygcP
PROKKA_03461,2.0785790332607785,0.66972928559563,b2767,ygcO
PROKKA_03462,2.3717325671862275,0.4561855959793131,b2766,ygcN
PROKKA_03463,5.897855928898648,0.5473456767157092,b2765,queD
PROKKA_03464,5.973577220696693,-3.597305148832767,b2764,cysJ
PROKKA_03465,6.5041415010940336,-3.854861243171557,b2763,cysI
PROKKA_03466,6.212856355067179,-2.6994990387067452,b2762,cysH
PROKKA_03469,5.684824751741266,0.17696895139860924,b2753,iap
PROKKA_03470,6.865728582425167,-0.9825790471321163,b2752,cysD
PROKKA_03471,5.737365806604442,-1.7476342729408727,b2751,cysN
PROKKA_03472,5.361042702446071,-2.496364822028665,b2750,cysC
PROKKA_03473,6.021606986983411,0.3627685450991738,b2749,ygbE
PROKKA_03474,6.625795595651833,2.319065634903482,b2748,ftsB
PROKKA_03475,5.4640891330914005,-0.21802420561396207,b2747,ispD
PROKKA_03476,6.823579997188419,-0.6996527227586764,b2746,ispF
PROKKA_03477,6.289659925323587,-0.6870921592171264,b2745,truD
PROKKA_03478,7.08997341115334,0.17000104796841597,b2744,umpG
PROKKA_03479,7.673906716415967,-0.8070353688672309,b2743,pcm
PROKKA_03480,8.800899349691575,-1.2028150338678678,b2742,nlpD
PROKKA_03481,8.351354577365155,-0.21257263554061012,b2741,rpoS
PROKKA_03484,3.23428663357917,-0.672144194804738,b2740,ygbN
PROKKA_03485,4.956447263404966,0.2846109063450388,b2739,ygbM
PROKKA_03486,4.897863182040285,0.4986041739548268,b2738,ygbL
PROKKA_03487,4.984981232837882,0.5655975751539977,b2737,ygbK
PROKKA_03488,4.742587342082379,0.04619544171369849,b2736,ygbJ
PROKKA_03489,5.431330206944891,-0.8893490449427333,b2735,ygbI
PROKKA_03490,3.788083867234888,-0.019448168410442612,b2734,pphB
PROKKA_03491,5.584388694987716,0.8934927042139016,b2733,mutS
PROKKA_03493,3.0301484274118122,2.9765296307192086,b2732,ygbA
PROKKA_03495,4.541662469882054,-1.7434044093841066,b2731,fhlA
PROKKA_03497,3.7522226995635197,-0.9678930218455712,b2730,hypE
PROKKA_03498,3.4683477521855766,-0.8116157897027101,b2729,hypD
PROKKA_03499,2.7954598436670772,-1.962776232576176,b2728,hypC
PROKKA_03500,3.022651922954377,-1.3479569087344325,b2727,hypB
PROKKA_03501,4.917881379177238,-0.7484008690282753,b2726,hypA
PROKKA_03502,1.4388898175582252,-0.33320487336678717,b2725,hycA
PROKKA_03503,1.168114930368585,-0.9368809564126543,b2724,hycB
PROKKA_03504,1.654163714805188,-0.8903104437125393,b2723,hycC
PROKKA_03505,1.4987919999007788,-0.9525224247296223,b2722,hycD
PROKKA_03506,2.371711231290039,-0.9505198721949744,b2721,hycE
PROKKA_03507,2.4767490157283096,-1.230775845832211,b2720,hycF
PROKKA_03508,2.824908673242731,-1.3393478499708755,b2719,hycG
PROKKA_03509,3.7898428658955883,-1.501210488902741,b2718,hycH
PROKKA_03510,5.056076725778523,-1.105294234343258,b2717,hycI
PROKKA_03513,2.846440857815533,-0.5599588081164204,b2716,ascB
PROKKA_03514,1.8631799519601575,-0.609129846994489,b2715,ascF
