,HM56_UTI,HM56_LB,HM56_UR,HM56_mouse
PROKKA_00355,1.5775130642796198,2.1882318968615024,5.70786945758831,13.08274245578244
PROKKA_00356,2.482156270608279,1.6028661057638571,3.534866783238481,8.65986161611978
PROKKA_00357,1.3259311375851395,0.7768532144562168,1.1416239737275207,3.2628507606751156
PROKKA_00358,0.7510482583569914,0.34802657567443024,0.9005584537834517,3.068123613145079
PROKKA_00359,3.9838756656801215,6.733945403796109,6.787236420028491,12.360959353614644
PROKKA_00360,6.43872462876388,13.267244067313683,14.132425040109215,25.75379136498951
PROKKA_00361,3.8789875428413407,6.839540610180359,10.896799630152298,19.02966115439796
PROKKA_00362,1.1539660651484764,1.3845355339446286,2.6249900256555656,7.729939561120159
PROKKA_00363,2.3421239882927005,1.7690680324972894,3.859186159187083,20.507486461140143
PROKKA_00364,102.64574200475738,285.00094151237795,376.2143204371255,299.8374226040736
PROKKA_00365,11.93734218389649,5.159342179952798,4.538431899624757,14.437817890428864
PROKKA_00366,13.097438274674035,4.202259847677884,3.130558914624365,8.541328788541149
PROKKA_00367,70.34808140253612,93.69425746482443,106.51795375872032,79.15880785688161
PROKKA_00368,128.03247287750557,92.85679806301006,98.96273974122089,123.50850086016072
PROKKA_00369,82.25688658470234,60.39139685022616,72.12062281831435,127.6800616559801
PROKKA_00370,1.0687910867146075,2.9733549924912714,2.6897902062845094,3.454198856927034
PROKKA_00371,0.8175724301498443,0.6140032402319547,0.6045340617438935,1.4313784103871412
PROKKA_00372,1.2820491308888697,1.235751506138568,1.9910060901075284,3.7699099285763045
PROKKA_00373,4.7777977628576505,4.65607429271764,8.688278395134253,10.126862470441134
PROKKA_00374,11.30885723043114,62.903456476674734,368.6686592858704,45.75120297886793
PROKKA_00375,51.199935965649864,42.347167558438336,38.39405683402947,223.62310552933124
PROKKA_00376,117.25273458380616,25.160675064387984,15.056009890912026,75.75573833402112
PROKKA_00377,24.17142426542748,26.597945610137263,18.684052363078493,30.167527556445414
PROKKA_00378,27.702867467887287,42.65481697518547,237.8715278919842,210.56010167828296
PROKKA_00379,44.52760292455414,18.33355996987288,25.964901339484477,26.0878167791993
PROKKA_00380,554.1352636724991,569.3806363974645,538.360558361973,534.1695484879963
PROKKA_00381,44.99758695721453,42.14513128991766,36.17765185568623,44.64215140468114
PROKKA_00382,137.63854714214375,153.12626490039057,142.4599476274791,144.43874327153588
PROKKA_00383,17.595450856753867,20.01510635617041,18.435009889238675,20.630014921205127
PROKKA_00384,63.49084746337427,79.34609919282437,72.39789332733915,56.08872141305749
PROKKA_00385,6.670970933517119,16.636818230980616,40.867603664128914,79.83067074719447
PROKKA_00386,6.956520801693577,37.62369686556037,40.25433562947586,136.8563686285142
PROKKA_00387,2.804076791413237,32.72084837409376,54.27904065297138,160.73964470304372
PROKKA_00388,14.353111712038578,69.80927020490748,119.47106111469832,210.95254065952244
PROKKA_00389,3.112445867651818,5.431129752672401,13.478047117893784,24.746653876920277
PROKKA_00390,0.9107706765285191,1.5551030189608945,2.917404644885896,7.0995296961636365
PROKKA_00391,22.594728978686607,28.74318998209249,161.45797688505354,131.26694275523676
PROKKA_00392,1.181612102201723,0.415378657525569,1.2987645728033452,2.8444994430907724
PROKKA_00393,0.882399658971275,0.7516259764252238,2.305345181338271,4.923796300552906
PROKKA_00394,0.5499225930192551,0.4971017312585508,0.36266723077737917,1.7146761002946096
PROKKA_00395,1.3612615910944614,0.7816020036981907,0.6184399329430349,2.446804536627298
PROKKA_00396,1.6747642605586406,0.5046335756715591,0.8415135744444816,2.4573967640585854
PROKKA_00398,243.1476813702848,293.8120100807724,332.476642171219,242.9339373169978
PROKKA_00400,43.30621493325084,102.18268787731942,285.93885812090895,400.00508086479863
PROKKA_00401,37.2511903543374,62.3327597949307,136.9184351919903,112.59755834728729
PROKKA_00402,63.542816867597935,33.37796162020255,28.09769915818246,33.161470265904114
PROKKA_00403,3.362665908588853,10.810810741322811,12.055881577280978,13.501410098623886
PROKKA_00404,0.862019747015649,1.4015164505468796,2.068677367946569,1.5678862108152944
PROKKA_00405,0.4267739042350204,0.8501484563115456,1.4385333400976612,0.5479330622563061
PROKKA_00406,1.054839953584939,0.9476351154480087,1.1851883996351174,1.2038259451461084
PROKKA_00407,0.4358769862575992,0.6384427295719223,0.7825178768634459,1.0259708572653627
PROKKA_00408,0.28106307285380794,0.41991556033834837,0.5869659307184051,1.3532084729266785
PROKKA_00409,0.8008811075134541,1.200677527143681,3.4072227303763594,3.3871685258870974
PROKKA_00410,2.521001146932559,15.11007689824688,9.162604986186505,28.590866197220077
PROKKA_00411,7.454805966680399,10.713382156222778,42.241620968318934,19.00565121460822
PROKKA_00412,4.513284532908585,5.553029825829016,11.282185611942467,7.7813003325173575
PROKKA_00413,6.123931952757007,11.742435126203587,58.74412067756669,11.43634647888803
PROKKA_00414,15.01317901779246,46.59267326046852,177.97969258394295,59.60221354575517
PROKKA_00415,57.75846147145752,93.25830576808436,97.9460780706686,86.51512836911232
PROKKA_00416,3.5934989859881865,4.45676723757495,44.83555281683307,12.978661186742709
PROKKA_00417,3.196876914545766,8.100839447494437,93.23376698948775,14.19457574852782
PROKKA_00418,4.70135483511866,15.077648534316628,198.3754586974306,31.06243139503098
PROKKA_00419,11.529939404153518,8.369276331069537,223.21079625091343,192.04198608251158
PROKKA_00420,12.939052613500131,5.398516073822718,14.739072264811597,14.430965421441105
PROKKA_00421,39.45597173644343,8.901358568253546,1.9606936710049458,13.58626017726907
PROKKA_00427,51.1580781517116,47.38061488682625,82.73530828845838,119.80814453166117
PROKKA_00428,49.85972188897761,76.50424306628013,104.7150340025685,163.78997485156398
PROKKA_00429,51.24272191391231,43.91985011619577,51.79416236139471,80.71180658229827
PROKKA_00430,6.117629449889675,6.451692658019781,5.619484751608739,9.930201225630702
PROKKA_00431,8.415551309285528,12.698783645929762,10.017665637348129,18.097852076874045
PROKKA_00432,2.487307575517708,1.4330068006043202,3.128813746510016,46.48233425667379
PROKKA_00433,122.63644975685756,53.68850915970249,71.57685864080521,82.41373462581359
PROKKA_00434,2606.9447329689724,3019.1354855294944,2125.090162614165,2580.451810473511
PROKKA_00435,203.23527884631974,152.56541276683834,135.75699911048173,100.03895623312056
PROKKA_00436,15.1003334968402,10.980606001771303,10.831038444847927,8.75195814740537
PROKKA_00437,109.92102056008133,129.73477886426886,103.58160138332785,74.47598190997665
PROKKA_00438,35.72809788455481,74.08114462414132,102.28417872871013,54.33374184180632
PROKKA_00439,21.043121408327742,125.86278748508217,215.65221752239077,71.99372315963862
PROKKA_00441,8.49388921171075,4.387560368527996,5.494151093098014,10.630672465731537
PROKKA_00442,1.6412312978612908,1.3942985960877958,1.3228990955735491,2.107169351228188
PROKKA_00443,5.061368925192546,4.744669592715904,6.6758219260069165,11.125823163898357
PROKKA_00444,3.4739395804730657,2.645962048437875,3.6274494518397433,6.690262690149498
PROKKA_00445,2.1054179275594334,2.8944340090304426,4.248140848133124,8.012868734233885
PROKKA_00446,7.205435140433984,7.158774365554302,14.233221707564006,15.61520565122664
PROKKA_00447,818.4062318508991,585.9202746375403,349.98566852520804,379.501841608054
PROKKA_00448,1536.0623303999869,865.2777766989963,600.7295558641554,686.7566471690562
PROKKA_00449,1603.7503594527511,925.2681281291653,690.8452486581881,535.0438483747497
PROKKA_00451,30992.299879162856,11782.114905613613,2013.7618687266843,7374.970853445772
PROKKA_00452,29637.52759590311,16008.234204350703,2401.551059308297,9952.981007227996
PROKKA_00453,5642.931260298259,4785.282500100998,382.053737122595,3111.7746445502794
PROKKA_00454,3860.5641646238455,3214.530025632757,285.33675594689566,2418.359753313645
PROKKA_00455,882.6143741458785,664.8143035323476,388.6094246168571,612.6943935606838
PROKKA_00456,2011.1963524200896,1201.4708369573748,835.3884322325817,1297.4878469291964
PROKKA_00457,1396.764305138685,2645.7643576663245,413.64576652839463,527.3227884249777
PROKKA_00462,131.24188587856307,137.94698302040288,80.38090407471796,113.67184988302962
PROKKA_00463,92.75838672558478,119.08411100422671,80.00766612075223,88.20208152240846
PROKKA_00464,127.79456725183827,97.02586814104913,77.60547874985157,86.19534291675531
PROKKA_00470,104.9883723853587,72.74555025908994,73.61979542168564,120.915677298955
PROKKA_00471,302.6195740835087,365.6244487506449,71.22512252832193,108.40031558093516
PROKKA_00473,111.37660836789404,79.87844869305108,18.675290000859157,87.71677749307119
PROKKA_00474,31.28803521874535,122.1213253125173,123.87536905368776,109.74432763166926
PROKKA_00475,33.143883781502026,102.56283180543446,94.01284464496943,103.37385059432384
PROKKA_00476,3.211722256516385,2.37406578463417,6.160841734180974,8.303517523235191
PROKKA_00477,1.5889946623090068,1.4575658467117203,1.1134177246777222,3.8889462940644117
PROKKA_00478,18.4449649153689,221.69382020125911,182.317973200988,57.45130341858537
PROKKA_00479,270.55309164534873,181.2953444479537,177.60754246586447,92.4136612961399
PROKKA_00481,51.19401129757589,31.805207994416833,43.74575832977281,367.29580067956783
PROKKA_00482,43.27502054713011,42.62181134725958,89.86614010955847,549.1878007249007
PROKKA_00483,24.509035884811635,6.112148004934257,11.929230216611444,355.9107210220079
PROKKA_00484,14.688536888186144,10.760328186021832,23.443208309784797,95.19690322695588
PROKKA_00485,80.80960925279985,147.40011718925962,222.5100688194629,317.36616424457026
PROKKA_00486,115.49729880453344,417.94079841398195,51.46974774196033,103.20428308328326
PROKKA_00487,7.824188244308706,16.08433044901447,22.045727387848277,23.75964814885316
PROKKA_00488,4.075002440437613,4.625807776989292,60.57879776031181,12.4257078311672
PROKKA_00489,4.3523161030983735,4.763844409970066,68.16235991907635,11.17583744747828
PROKKA_00490,2.646667072628587,3.8412127792030364,96.41503480819608,14.919030136694811
PROKKA_00491,3.4377527098431377,3.9116987014165696,105.4824116916557,19.97786775530753
PROKKA_00492,1.9854149594918664,3.499151350860667,133.8375086762393,11.43634647888803
PROKKA_00493,1.458471235304566,0.8382311413560763,39.95978183582099,6.360638925283188
PROKKA_00494,42.0686036809553,98.53948832492898,317.62052761113347,174.0501371220497
PROKKA_00495,29.500665521696327,63.61638999922989,240.05290498519884,119.89500680745398
PROKKA_00496,2.815186045764235,0.5278069165316793,2.3722976880864994,6.024007464568249
PROKKA_00497,27.637972352934884,14.978416695789413,17.833113908821534,45.17672780334222
PROKKA_00498,289.07001830174954,279.7073183772973,124.36552514668978,472.9899784661757
PROKKA_00499,7.5463856055220155,2.835776093399278,47.85115657739318,115.43000047174289
PROKKA_00500,1.6404093318396102,2.43115538157029,4.2781455561061135,7.754328939001351
PROKKA_00501,1.1272370320119092,5.169442531665556,15.870443339985092,12.367447254160332
PROKKA_00502,25.283195137489006,33.254460398114546,20.01293672644734,32.12475368853766
PROKKA_00503,62.29133040848255,53.12979497791701,57.20968373228198,90.86965991026808
PROKKA_00504,232.14391202845775,126.77631799661694,115.71541668273994,223.71225399238068
PROKKA_00505,11.99880447202868,1.7909788662882882,2.7004904160164296,8.680713651327016
PROKKA_00506,1076.320431339965,220.04880315746044,20.83291889752385,180.58098980225324
PROKKA_00507,33.29587223019378,14.853094161455697,11.002273132665282,28.94987798386397
PROKKA_00508,45.358918424713366,96.15813297981546,138.40496907216357,157.5203313062841
PROKKA_00509,169.69693149734746,92.23449042924315,91.56928974938732,158.50856568777303
PROKKA_00510,241.31863312154093,485.7394915771619,244.61569093968637,367.47354818011917
PROKKA_00511,332.08182766505615,665.1758664045246,250.72323191318026,394.7472801901382
PROKKA_00512,64.7143172388341,21.188797264446848,14.55598109013788,21.83527059900004
PROKKA_00513,436.5703452161513,719.529616201294,2642.8091665583024,1800.1634661123908
PROKKA_00514,1081.9117270845684,1928.1373266392636,1186.4100255169317,1752.344955662588
PROKKA_00515,10.00384967946879,298.18559106633296,29.884188570331364,113.65968962094874
PROKKA_00516,28.353194582598555,594.6889300074555,80.80731949018768,184.7786838231766
PROKKA_00517,82.83568801623069,83.368964161367,26.80418615272932,90.67550752765875
PROKKA_00518,41.91079922822733,143.18425273460474,257.83366782466584,119.67538711453004
PROKKA_00519,32.46672505115014,217.96849477021925,349.4520290913988,440.28597921934
PROKKA_00520,95.46556372203018,787.6961626832742,1617.889706226288,1369.6267989607425
PROKKA_00521,47.37190337008725,42.97375424823052,63.986588416822265,62.510030185740256
PROKKA_00522,179.68986310794182,96.60292928867187,147.46506865693007,175.6023317855971
PROKKA_00523,198.5324010570222,606.719018097075,534.0404778659467,242.78006720012303
PROKKA_00524,82.51565096222998,35.180646695990085,8.159337909564009,53.955319414303524
PROKKA_00525,17.679975620203333,59.939056281211094,7.515762793799905,24.57831591595198
PROKKA_00526,148.47901845161215,354.9389039228673,447.68576832586126,452.89477508623474
PROKKA_00527,115.79798601576886,132.5619872849328,307.2344002584733,243.37370477507378
PROKKA_00528,0.08433939258249734,0.06670866277085796,0.23175332872310242,0.324848880318014
PROKKA_00529,0.523972787401669,2.164291964437524,2.3036910069634,5.718173239444015
PROKKA_00530,82.10077208518011,108.56585820282788,30.114194396676606,118.64065837198443
PROKKA_00531,146.57237914746673,205.12475236650025,205.94387025123442,182.53916349755235
PROKKA_00532,67.51368376228912,66.51594885618658,61.47952304366461,67.1895767457759
PROKKA_00533,23.64041929041648,50.44371352658046,97.5071096506185,40.12614300897046
PROKKA_00534,3.3225777071474596,3.060603530237548,19.409698392490377,8.926670019918447
PROKKA_00535,281.463814396393,1297.3585257225882,1293.0307366925754,247.7075755886893
PROKKA_00536,1.791845044731433,2.1062188601610816,12.260136597890611,7.045408807593496
PROKKA_00537,0.8641640747445437,4.697808622985074,8.087232533933667,10.936463530450494
PROKKA_00538,0.7347587945162998,0.9686018822376055,2.374365791345811,2.73572501430253
PROKKA_00539,0.5912082335726796,0.33252913631726966,0.9010897567060377,1.5180990901178801
PROKKA_00540,0.7817973638872402,1.2367330402975343,2.436395685501939,1.5941849142532563
PROKKA_00541,1.7566442053362994,3.359324482706787,4.417690952249049,3.6987698259995874
PROKKA_00542,2.2127003697280676,1.3288148454918285,1.2971100956405386,4.024574158971744
PROKKA_00543,1.0383607067411125,0.42342401172441435,1.1321798485442074,3.892787951386206
PROKKA_00544,1.1683653297555152,0.9127154358185149,1.1700529267990676,6.500255229592187
PROKKA_00545,1.077376162103983,1.0800990178111454,1.8683950167261907,4.457101263825762
PROKKA_00546,2.543226795673428,5.002789494889727,11.122037178128085,11.949378844296092
PROKKA_00547,1.4905347170221963,1.4030911232035026,2.8979984781248103,3.9124343217248523
PROKKA_00548,19.76226415225969,18.148423224774863,7.456128963597191,28.7224444884441
PROKKA_00549,3.9670602321100343,4.894208939418245,5.629857185490997,7.220867507918895
PROKKA_00550,1.6722869915083787,2.0630850597754966,1.0265548427215105,2.7546949011817494
PROKKA_00551,13.020347709907025,18.698001961725137,14.570087825949107,17.250278600332305
PROKKA_00552,168.76520789862053,333.5451700294606,155.38003390348547,239.21836497619537
PROKKA_00554,199.38456042855975,269.2798831240349,153.79449274075708,329.67850667743954
PROKKA_00555,120.16287684119695,271.6590235471906,159.08454942249685,467.1975756400284
PROKKA_00556,832.9248836646051,337.8850264519425,313.2264267655735,510.40324285305
PROKKA_00557,166.15577541336907,147.95215461704868,96.50729491722528,125.14736093043672
PROKKA_00558,10.287837600574505,12.027100220172157,31.136002254445817,35.93942767435681
PROKKA_00559,4.3697353213497685,3.324253843510937,3.7973548134535546,13.762725921822211
PROKKA_00560,3.599126592382005,1.8153169978887707,2.9239753760680722,8.739532342988083
PROKKA_00561,1.0623668441813656,0.7002369570671864,0.759002782454799,4.091903786024158
PROKKA_00562,8.539060119867846,13.471417180757303,25.318434265649095,36.90072946605238
PROKKA_00563,37.14275023147303,61.92472863724345,128.77985889103357,151.47764581470562
PROKKA_00564,168.9053382230008,71.02688575647558,129.56117098404022,140.46988330275576
